情感分数 = 25.56	دوستۇم=N=دوست مەن=P=مەن باھارغا=N=باھار ئاشىقمەن=V=ئاشىق چۈنكى=C=چۈنكى ئۇ=P=ئۇ قەلىبلەرگە=N=قەلىب ئۈمۈت=N=ئۈمۈت چىرىغى=N=چىراغ يېقىپ=V=يېقىپ ئالەمنى=N=ئالەم گۈزەل=A=گۈزەل كۆرسىتەلەيدۇ=V=كۆر يازنىڭ=N=ياز مەدىتىدە=N=مەدىتى كۈزنىڭ=N=كۈز مول=A=مول ھوسۇل=N=ھوسۇل ۋېسالىغا=N=ۋېسال يېتىشكە=V=يەت ئۈندەيدۇ=V=ئۈندە ئېھ=I=ئېھ دوستلىرىم=N=دوست بۈگۈنكىدەك=N=بۈگۈنكى ئۆملۈك=N=ئۆملۈك ئىچىدە=N=ئىچى نورۇز=N=نورۇز بايرىمىنى=N=بايرام كۈتىۋىلىش=V=كۈتىۋىلىش نەقەدەر=D=نەقەدەر كۆڭۈللۈك=A=كۆڭۈللۈك ھە=T=ھە
情感分数 = 8.0	جاپپار=N=جاپپار ئەمەت=N=ئەمەت ئەپەندىمگە=N=ئەپەندى مىنىڭمۇ=N=مەن چوڭقۇر=N=چوڭقۇر ھۆرمىتىم=N=ھۆرمەت بار=A=بار ئىدى=V=ئىدى ئبۈگەۇنكى=N=ئبۈگەۇنك نوۋرۇز=N=نوۋرۇز كۈنىدە=N=كۈن ئەسلەتمە=N=ئەسلەتمە بىيرىپ=N=بىيرىپ ياخشى=A=ياخشى قىلدىڭىز=V=قىل رەخمەت=N=رەخمەت سىزگە=P=سىز
情感分数 = 8.0	مەزمونغا=N=مەزمون باي=A=باي ھېسسىياتقا=N=ھېسسىيات تويۇنغان=A=تويۇنغان ئېسىل=A=ئېسىل شىئېرىڭىزدىن=N=شىئېر ھوزورلاندىم=A=ھوزورلان رەخمەت=N=رەخمەت سىزگە=P=سىز بەرىكەتلىك=A=بەرىكەتلىك بولغايسىز=V=بول
情感分数 = 8.0	نىڭ=X=نىڭ تەييار=A=تەييار ئۇبۇنتۇ=N=ئۇبۇنتۇ قاچىلاپ=V=قاچىلا قويغان=V=قوي كومپيوتېرىنىلا=N=كومپيوتېر ئېلىڭە=V=ئېلىڭە بەك=D=بەك پەيزىكەن=A=پەيزى دەيمەن=V=دە مۇلازىمىتىمۇ=N=مۇلازىمەت شۇنداق=D=شۇنداق ئېسىل=A=ئېسىل
情感分数 = 8.0	تولىمۇ=D=تولىمۇ خاسىيەتلىك=A=خاسىيەتلىك ئىش=N=ئىش بوپتۇ=V=بول مۇشۇنداق=P=مۇشۇنداق ياخشى=A=ياخشى ئىشنىڭ=N=ئىش سەۋەپكارى=N=سەۋەپكار ئىرپان=N=ئىرپان شىركىتىگە=N=شىركەت كۆپ=A=كۆپ تەشەككۈر=A=تەشەككۈر
情感分数 = 8.0	بۇگۈن=N=بۇگۈن شوپۇرلۇق=N=شوپۇرلۇق كىنىشكە=N=كىنىشكە يول=N=يول ئىمتاھانىدىن=N=ئىمتاھان ئوڭۇشلۇق=A=ئوڭۇشلۇق ئۆتىۋالدىم=N=ئۆت قانچىلىق=D=قانچىلىق خۇش=A=خۇش بولغىنىمنى=V=بولغان تەسەۋۋۇر=N=تەسەۋۋۇر قىلالمايسىلەر=N=قىلالمايسە ئىچىمدە=N=ئىچ ئاللاھقا=N=ئاللاھ شۈكرى=N=شۈكرى ئاللاھقا=N=ئاللاھ شۈكرى=N=شۈكرى دەپ=V=دە خېلى=D=خېلى ئۇزۇنغىچە=A=ئۇزۇن تەكرارلاپ=V=تەكرارلا مېڭىپتىمەن=V=مېڭىپتىمەن
情感分数 = 8.0	ياخشى=A=ياخشى يېزىپسىز=V=ياز رەھمەت=N=رەھمەت سىزگە=P=سىز سائادەت=N=سائادەت مۇبارەك=A=مۇبارەك قەلىمىڭىز=N=قەلەم ئۈزۈلۈپ=V=ئۇزۈل قالمىغاي=V=قال
情感分数 = 8.0	ھەقىقەتەن=D=ھەقىقەتەن ياخشى=A=ياخشى سېستىما=N=سېستىما يامان=A=يامان بەلەن=A=بەلەن چىقىشىپ=V=چىق قالدىم=V=قال
情感分数 = 8.0	كۆرگەن=V=كۆر كىشىگە=N=كىشى بىر=M=بىر خىل=N=خىل بالىلارچە=A=بالىلارچە سەبىي=A=سەبىي تۇيغۇ=N=تۇيغۇ بېرىدىكەن=V=بەر ياخشى=A=ياخشى يېزىپسىز=V=ياز
情感分数 = 8.0	بەك=D=بەك ياخشى=A=ياخشى يىزىپسىز=V=ياز ئاخىرنى=N=ئاخىر تەشنالىق=A=تەشنالىق بىلەن=R=بىلەن كۇتىمەن=V=كۇت
情感分数 = 8.0	قىسقا=A=قىسقا ھەم=C=ھەم يەڭگىل=A=يەڭگىل يېزىلىپتۇ=V=ياز چىنلىق=A=چىنلىق تۇيغۇسى=N=تۇيغۇ كۈچلۈك=A=كۈچلۈك ياخشى=A=ياخشى يېزىپسىز=V=ياز يېزىپ=V=ياز تۇرغايسىز=V=تۇر
情感分数 = 8.0	تارىمدا=N=تارىم ياز=N=ياز بولمىسا=V=بول بولغۇدەك=V=بول راۋۇرۇس=A=راۋۇرۇس شېئىركەن=N=شېئىر دەرت=A=دەرت كەلمىسىۇن=V=كەل ئاپتورغا=N=ئاپتور مۇشۇنداق=P=مۇشۇنداق شېئرلارنىڭ=N=شېئر كۆپلەپ=D=كۆپلەپ يېزىلىشىنى=V=يېزىلىش ھەمىمىز=N=ھەمىمىز ئۈمۈد=N=ئۈمۈد قىلىمىز=V=قىل
情感分数 = 8.0	يامغۇر=N=يامغۇر دىگەن=V=دە ئالامەت=N=ئالامەت يىغىپ=V=ياغ قويۋاتىدىغۇ=V=قوي بۇ=P=بۇ يىل=N=يىل كىرىپ=V=كىر ياققان=V=ياق تۇنجى=M=تۇنجى يامغۇر=N=يامغۇر يىرىم=A=يىرىم كىچىدىن=N=كىچە باشلاپ=V=باشلا ياغقىلى=V=ياغ تۇرغان=V=تۇر ئاپەت=A=ئاپەت بولمىسىلا=V=بول بولاتتىغۇ=V=بول !=N=!
情感分数 = 8.0	بۈگۈن=N=بۈگۈن مىكرو=A=مىكرو بلوگدىن=N=بلوگ دەرۋىش=N=دەرۋىش ئانسامبىلىنىڭ=N=ئانسامبىلى ئەڭ=D=ئەڭ يېڭى=A=يېڭى ناخشىسى=N=ناخشا ھەر=P=ھەر ئاخشام=N=ئاخشام نى=X=نى ئۇچرىتىپ=V=ئۇچرا قېلىپ=V=قال مۇڭ=A=مۇڭ رېتىمى=V=رېتىمى ۋە=C=ۋە لىرىك=A=لىرىك تېكىسىتىنى=N=تېكىسىت ئىنتايىن=D=ئىنتايىن ياقتۇرۇپ=A=ياق قالدىم=V=قال
情感分数 = 8.0	ۋوۋ=E=ۋوۋ بالىلار=N=بالا ئەمىسە=T=ئەمىسە ياخشى=A=ياخشى كەپسىلە=V=كەپسىلە كۆڭۈللۈك=A=كۆڭۈللۈك ئويناپ=V=ئوينا خوشال=A=خوشال خورام=N=خورام قايتىشىڭلارنى=N=قايتىش ئۈمۈت=N=ئۈمۈت قىلىمەن=V=قىل
情感分数 = 8.0	نوقتا=N=نوقتا توپتىنمۇ=N=توپ ئۈنۈملۈك=A=ئۈنۈملۈك ئىككى=M=ئىككى تەرەپ=N=تەرەپ قايىل=A=قايىل بولىدىغان=V=بول ھەم=C=ھەم ھاياجانلىق=A=ھاياجانلىق كۆپ=A=كۆپ ئەزا=N=ئەزا قاتنىشىدغان=V=قاتناش ئۇسۇل=N=ئۇسۇل
情感分数 = 8.0	مەن=P=مەن يەنىلا=D=يەنىلا مۇنبەردىكىلەرنىڭ=N=مۇنبەر گىپىنى=N=گەپ قوللاشنى=V=قوللا لايىق=A=لايىق كۆردۈم=V=كۆر مەنمۇ=P=مەن راكىتىچنىڭ=V=راكىتىچى يارىلانمىغان=V=يارىلان بولىشىنى=V=بول ئۈمۈت=N=ئۈمۈت قىلىمەن=V=قىل
情感分数 = 8.0	دىئالوگلار=N=دىئالوگ بەكلا=D=بەك قىزىقارلىق=A=قىزىقارلىق بولۇپتۇ=V=بول ئەڭ=D=ئەڭ نوچىسى=A=نوچى فۇرگىسىن=N=فۇرگىسىن
情感分数 = 8.0	دۇستۇم=N=دۇست سەكرانىڭ=N=سەكرا ئوغۇنىڭ=N=ئوغۇ ئەسەرلىرىنى=N=ئەسەر تۇلۇق=A=تۇلۇق كۇرۇپ=N=كۇرۇپ ياخشى=A=ياخشى ئىلھام=N=ئىلھام مەدەت=N=مەدەت بەرگۇنىگە=V=بەر تەشەككۈر=A=تەشەككۈر
情感分数 = 8.0	سۆيگۈ=N=سۆيگۈ ئۇلۇغ=A=ئۇلۇغ سۆيگۈ=N=سۆيگۈ مۇقەددەس=A=مۇقەددەس
情感分数 = 8.0	خېلى=D=خېلى ياخشى=A=ياخشى يېزىپسىز=V=ياز تېخىمۇ=D=تېخىمۇ تىرىشىڭ=V=تىرىش
情感分数 = 8.0	ياخشى=A=ياخشى يىزىلىپتۇ=V=ياز تۇلپار=N=تۇلپار قەلىمىڭىزغا=N=قەلەم دەرت=N=دەرت بەرمىگەي=V=بەر
情感分数 = 8.0	ئوكياننىڭ=N=ئوكيان خەۋەرلىرىنى=N=خەۋەر ئەجەپ=D=ئەجەپ ياقتۇرۇپ=A=ياقتۇرۇپ كۆرىدىغان=V=كۆر بوپ=V=بول قالدىم=V=قال بولۇپمۇ=C=بولۇپمۇ ماۋۇ=P=ماۋۇ خەۋەر=N=خەۋەر شۇنداق=P=شۇنداق يۈرەكلىك=A=يۈرەكلىك بىلەن=R=بىلەن سۆزلەپتۇ=V=سۆزلە
情感分数 = 8.0	ۋەتەن=N=ۋەتەن ھەققىدە=R=ھەققىدە يېزىلغان=V=ياز بۇ=P=بۇ ئۇچ=M=ئۇچ شئېردا=N=شئېر ئاپتۇرنىڭ=N=ئاپتۇر ئانا=N=ئانا ۋەتەنگە=N=ۋەتەن بولغان=V=بول ساپ=A=ساپ مۇھەببىتى=N=مۇھەببەت جانلىق=A=جانلىق ئىخچام=A=ئىخچام ئىپادىلەنگەن=V=ئىپادىلە
情感分数 = 8.0	يېڭى=A=يېڭى يىلدا=N=يىل يېڭى=A=يېڭى كىيىمنى=N=كىيىم كىيىپ=V=كىي يىڭىچە=A=يىڭىچە روھ=N=روھ بىلەن=R=بىلەن ئالغا=N=ئالغا
情感分数 = 7.99	ھۆرۈلقا=N=ھۆرۈلقا ھەدەمنىڭ=N=ھەدە تېنىنىڭ=N=تەن سالامەت=A=سالامەت تۇرمۇشىنىڭ=N=تۇرمۇش كۆڭۈللۈك=A=كۆڭۈللۈك بولىشىغا=V=بول مەڭگۈ=D=مەڭگۈ تىلەكداشمەن=V=تىلەكداش ئۇنىڭ=P=ئۇنىڭ تېخىمۇ=D=تېخىمۇ ئۇزۇن=A=ئۇزۇن ئۆمۈر=N=ئۆمۈر كۆرۈشىنى=V=كۆرۈش ئاللاھدىن=N=ئاللاھ تىلەيمەن=V=تىلە
情感分数 = 7.99	تولۇق=A=تولۇق ئوقۇپ=V=ئوقۇ چىقىتىم=V=چىق سىزگە=P=سىز مۇۋەپپەقىيەت=A=مۇۋەپپەقىيەت تىلەيمەن=V=تىلە
情感分数 = 7.86	نىۋكاستىل=N=نىۋكاستىل دەرىجە=N=دەرىجە چۈشۈپ=V=چۈش كەتسە=V=كەت بولمايدۇ=V=بول ئىنگىلادتىكى=N=ئىنگىلاد ئەڭ=D=ئەڭ تىرىشچان=A=تىرىشچان كۇلۇپ=V=كۇلۇپ ئۇ=P=ئۇ ھى=I=ھا ھى=I=ھا
情感分数 = 7.86	قايسى=P=قايسى بىر=M=بىر قاپاقباشنىڭ=A=قاپاقباش ئەمەس=V=ئەمەس فرانسىيە=N=فرانسىيە ئاخبارات=N=ئاخبارات ۋاستىسى=N=ۋاستە ئەڭ=D=ئەڭ ياخشى=A=ياخشى تەنتەربىيە=N=تەنتەربىيە ئىقتىساد=N=ئىقتىساد گېزىتى=N=گېزىت خەۋىرى=N=خەۋەر ئىكەن=C=ئىكەن ئىنىم=N=ئىنىم
情感分数 = 7.86	بەك=D=بەك خالىس=A=خالىس بولۇپ=V=بول كەدسىمۇ=V=كەت بولماس=V=بول
情感分数 = 7.86	بىكخامنىڭ=N=بىكخام دىكى=X=دىكى چىچى=N=چاچ ئەڭ=D=ئەڭ چىرايلىق=A=چىرايلىق دەپ=V=دە قارايمە=V=قارا
情感分数 = 7.86	ئۇيغۇرچە=N=ئۇيغۇرچە گەپنى=N=گەپ تازا=D=تازا ياخشى=A=ياخشى دىيەلمەيدىكەن=V=دە ئەسقەر=N=ئەسقەر ئاكا=N=ئاكا ئۇيغۇرتىلنى=N=ئۇيغۇرتىل ئۇنتۇپ=V=ئۇنتۇ قالمىسىڭىز=V=قال
情感分数 = 7.86	تىمىڭىز=N=تىما ناھايىتى=D=ناھايىتى ياخشى=A=ياخشى چىقىپتۇ=V=چىق قەلىمىڭىز=N=قەلەم ھارمىسۇن=V=ھار بۇنداق=P=بۇنداق تىمىلار=N=تىما ئۈزۈلۈپ=V=ئۆز قالمىسۇن=V=قال
情感分数 = 7.8500004	بۇ=P=بۇ رەسىملەرنى=N=رەسىم بەك=D=بەك ياقتۇردۇم=A=ياقتۇر مەن=P=مەن كىچىك=A=كىچىك بالىغا=N=بالا بەك=D=بەك ئامراق=A=ئامراق بۇ=P=بۇ رەسمىنى=N=رەسىم كۆرۈپ=V=كۆر رەسىمدىكىنى=N=رەسىم ئۆزۈمدەك=P=ئۆز ھېس=N=ھېس قىلدىم=V=قىل ۋە=C=ۋە جاپاكەش=A=جاپاكەش ئانامغا=N=ئانا بولغان=V=بول ھۆرمىتىم=N=ھۆرمەت چەكسىز=A=چەكسىز ئاشتى=V=ئاش
情感分数 = 7.85	ئۇنۋان=N=ئۇنۋان توغۇرسىدىكى=V=توغۇرسىدىكى بۇ=P=بۇ ساتىرانى=N=ساتىرا ناھايىتى=D=ناھايىتى ياخشى=A=ياخشى يېزىپسىز=V=ياز مەن=P=مەن بەك=D=بەك ياقتۇردۇم=A=ياقتۇر
情感分数 = 7.85	ئۇيغۇر=N=ئۇيغۇر تور=N=تور بەتلىرىمىز=N=بەت تېخىمۇ=D=تېخىمۇ گۈللەنگەي=A=گۈللەن تېخىمۇ=D=تېخىمۇ نادىر=A=نادىر تېمىلار=N=تېما ئۈزۈلمىگەي=V=ئۈزۈل ئېلاھىم=N=ئېلاھ
情感分数 = 7.85	بۇ=P=بۇ مەزمۇننى=N=مەزمۇن ئاجىرىشىش=V=ئاجىرىشىش ئالدىدا=N=ئالدىدا تۇرغانلار=V=تۇر كۆرسە=V=كۆر مەنىسىنى=N=مەنە ھېس=N=ھېس قىلىپ=V=قىل يېتەلىسە=V=يېتەلىسە تازا=D=تازا ئۈنىمى=N=ئۈنۈم بولاركەن=V=بول شۇنداق=P=شۇنداق ياخشى=A=ياخشى يېزىلغانكەن=V=ياز نۇر=N=نۇر ئەپەندى=N=ئەپەندى ھارمىغايسىز=V=ھارما
情感分数 = 7.85	شۇ=P=شۇ يىلى=N=يىل ئىسپانىيە=N=ئىسپانىيە بىلەن=R=بىلەن ئىتالىيەنى=N=ئىتالىيە پۇتلىغان=V=پۇتلا بىلەن=R=بىلەن كىيىنكى=N=كىيىنكى يىللىرى=N=يىل ئارقىمۇ=N=ئارقىمۇ ئارقا=N=ئارقا شۇ=P=شۇ ئىككىسىنى=M=ئىككىسى چىمپىيۇن=A=چىمپىيۇن قىپ=V=قىل بەردىغۇ=V=بەر بۇ=P=بۇ فىفانىڭ=N=فىفا رىژىسورلىرى=N=رىژىسور ئويۇن=N=ئويۇن ئورۇنلاشتۇرۇشقا=V=ئورۇنلاش بەك=D=بەك ئۇستىكەن=A=ئۇستا شۇڭا=C=شۇڭا پۇتبۇل=N=پۇتبۇل بەكلا=D=بەك جەلىپكار=A=جەلىپكار ئويۇن=N=ئويۇن
情感分数 = 7.85	ئۆزبېك=N=ئۆزبېك شائىرلارنىڭ=N=شائىر شئىردىكى=N=شئىر تىلى=N=تىل بەك=D=بەك ئۆزگىچە=A=ئۆزگىچە مەن=P=مەن بەك=D=بەك ياقتۇرىمەن=A=ياقتۇر
情感分数 = 7.85	بەك=D=بەك ياخشى=A=ياخشى يىزىپسىز=V=ياز بەك=D=بەك ياقتۇردۇم=V=ياقتۇر
情感分数 = 7.85	جۇڭگولۇقلار=N=جۇڭگولۇق بەك=D=بەك ئالىيجاناپكەن=A=ئالىيجاناپ بەك=D=بەك كەڭ=A=كەڭ قورساقكەن=N=قورساق
情感分数 = 7.85	بەك=D=بەك ياخشى=A=ياخشى بىلىمكەن=N=بىلىم داۋاملىق=A=داۋاملىق يوللاپ=V=يوللا تۇرۇڭ=V=تۇر مەن=Y=مەن بۇنى=P=بۇ پەقەت=D=پەقەت بىلمەيدىكەنمەن=V=بىل
情感分数 = 7.85	ھەقىقەتەن=D=ھەقىقەتەن ياخشى=A=ياخشى يېزىلىپتۇ=V=ياز تېخىمۇ=D=تېخىمۇ تىرىشقايسىز=V=تىرىش
情感分数 = 7.85	سۆز=N=سۆز جۈملىلەرنى=N=جۈملە بەك=D=بەك قاملاشتۇرۇپ=A=قاملاش يېزىپسىز=V=ياز ناھايىتى=D=ناھايىتى يۇمۇرىستىك=A=يۇمۇرىستىك چىقىپتۇ=V=چىق
情感分数 = 7.85	تەرجىمانلىق=N=تەرجىمانلىق ئىشىلىرىنى=N=ئىش تېخىمۇ=D=تېخىمۇ گۈللەندۈرەلىسەك=V=گۈللەندۈر نېمىدىگەن=D=نېمىدىگەن ياخشى=A=ياخشى بولاتتى=V=بول ھە=T=ھە
情感分数 = 7.71	ياخشى=A=ياخشى يېزىلغان=V=ياز شىېركەن=N=شىېر بەكلام=D=بەكلا ياقتۇردۇم=V=ياقتۇر ھارمىغايسىز=V=ھارما شىېرىڭىزغا=N=شىېر رەھمەت=N=رەھمەت داۋملىق=N=داۋملىق يوللاپ=V=يوللا تۇرغايسىز=V=تۇر
情感分数 = 7.6999993	ھې=E=ھا ھې=E=ھا بىر=M=بىر بىردىن=M=بىردىن قىزىق=A=قىزىق گەپلىغۇ=N=گەپ مەنچە=P=مەن ئىسمسىز=N=ئىسم بۇرادەرگە=N=بۇرادەر مۇنبەردىكى=N=مۇنبەر ئەبەي=N=ئەبەي نامنى=N=نام بېرمتۇق=V=بەر يا=T=يا ھې=E=ھا ھې=E=ھا
情感分数 = 7.56	سىزگە=P=سىز ئۇتۇقلار=A=ئۇتۇق قۇچاق=N=قۇچاق ئاچقاي=V=ئاچ ھەر=P=ھەر كۈنى=N=كۈن خوشال=A=خوشال خورام=A=خورام ياشىغايسىز=V=ياشا قەلىمىڭىزدىن=N=قەلەم تېخىمۇ=D=تېخىمۇ ئېسىل=A=ئېسىل دۇر=V=دۇر گۆھەرلەر=A=گۆھەر تۆكۈلگەي=V=تۆكۈل
情感分数 = 7.4199996	دىلكەش=A=دىلكەش دوستىمىزنىڭ=N=دوست مۇنداق=P=مۇنداق ھۈنىرى=N=ھۈنەر بارلىغىنى=V=بار ئەمدى=D=ئەمدى بىلدۇق=V=بىل ھارمىغايسىز=V=ھار توختاپ=V=توختا قالمىغاي=V=قال دوردانىلەر=A=دوردانە
情感分数 = 7.4199996	تىرىشچان=A=تىرىشچان تورداشلارنىڭ=N=تورداش ئەجىرىدىن=N=ئەجىر دىيارىمىزنىڭ=N=دىيار كۆپ=A=كۆپ جايلىرىدىكى=N=جاي نورۇزلۇق=N=نورۇزلۇق پائالىيەتلىرىنى=N=پائالىيەت ئىكراندا=N=ئىكران كۆرۈشكە=V=كۆر مۇيەسسەر=N=مۇيەسسەر بولدۇق=V=بول ئەجىرىڭلاردىن=N=ئەجىر گۈللەر=N=گۈل ئۈنسۇن=V=ئۈن
情感分数 = 7.4199996	مىللىتىمىزنىڭ=N=مىللەت ئۇلۇغ=A=ئۇلۇغ گۈللىنىشىنى=V=گۈللە ئىشقا=N=ئىش ئاشۇرۇش=V=ئاشۇر ئۈچۈن=C=ئۈچۈن ھەممەيلەن=M=ھەممەيلەن بىر=M=بىر نىيەتتە=N=نىيەت ئىتىپاقلىشىپ=V=ئىتىپاقلىشىپ شىنجاڭنىڭ=N=شىنجاڭ ھەممە=P=ھەممە جايلىرىدا=N=جاي ئۆز=P=ئۆز رولىمىزنى=N=رول تۇلۇق=A=تۇلۇق جارى=N=جارى قىلدۇرايلى=V=قىل بىزنىڭ=P=بىز تىرىشچانلىقىزمىز=A=تىرىشچانلىق ئۇيۇشچانلىقىمىزغا=A=ئۇيۇشچانلىق جاھان=N=جاھان ئەھلى=N=ئەھلى ھەيران=N=ھەيران قالسۇن=V=قال !=N=!
情感分数 = 7.4199996	ئاناڭدۇر=N=ئانا ئاتاڭدۇر=N=ئاتا ئەزىز=A=ئەزىز يۇرت=N=يۇرت ئەسلى=A=ئەسلى بېشىڭنى=N=باش سىلايدۇ=V=سىلاي يۇرتنىڭ=N=يۇرت پەسلى=N=پەسل يۇرت=N=يۇرت ئۈچۈن=C=ئۈچۈن كۆيگەننىڭ=N=كۆيگەن قۇرىماس=N=قۇرىماس نەسلى=N=نەسل يۇرتنى=N=يۇرت سۆيگەننىڭ=N=سۆيگەن گۈزەلدۇر=A=گۈزەل ۋەسلى=N=ۋەسل
情感分数 = 7.4199996	تېىخى=N=تېخى باھا=N=باھا بىرىشكە=V=بەر بالدۇرلۇق=N=بالدۇرلۇق قىلىدۇ=V=قىل بۇنىڭغا=P=بۇنىڭ ھەممىمىز=P=ھەممە بىلىدىغان=V=بىل تالانتلىق=A=تالانتلىق مۇرىنھو=N=مۇرىنھو بۇ=P=بۇ ئاۋال=V=ئاۋال بىر=M=بىر ماسلىشىۋالسۇن=V=ماسلاش چىلسىنىڭ=N=چىلىس گۈزەل=A=گۈزەل چۈشلىرى=N=چۈش مۇشۇنىڭ=P=مۇشۇ قولىدا=N=قول ئەمەلگە=N=ئەمەل ئاشىدىغاندەكلا=V=ئاشىدىغان بىلىنىدۇ=V=بىل ماڭا=P=ماڭا
情感分数 = 7.4199996	مەن=P=مەن شېئىرىمنى=N=شېئىر ئوقۇغان=V=ئوقۇ بارلىق=P=بارلىق كىشىلەرگە=N=كىشى رەھمەت=N=رەھمەت ئېيتىمەن=V=ئېيت شېئىر=N=شېئىر مېنىڭ=P=مەن رەھمىتىم=N=رەھمەت ئالەمگە=N=ئالەم بولغان=V=بول شېئىر=N=شېئىر مېنىڭ=P=مەن سالىمىم=V=سالام مۇھەببەت=N=مۇھەببەت تولغان=V=تول
情感分数 = 7.4199996	ياقتۇرۇپ=A=ياقتۇر ئوقۇدۇم=V=ئوقۇ بولۇپمۇ=C=بولۇپمۇ ھاياتنى=N=ھايات قەدىرلەشنى=V=قەدىرلە رەھمەت=A=رەھمەت بەشبالىق=N=بەشبالىق قېرىندىشىم=N=قېرىنداش
情感分数 = 7.2800007	بەك=D=بەك ئوبدان=A=ئوبدان تېما=N=تېما بوپتۇ=V=بول بارىكاللا=A=بارىكاللا بىر=M=بىر ئادەمنى=N=ئادەم بىلمەكچى=V=بىل بولساڭ=V=بول يىنىدىكى=N=يىنىدىكى دوستىغا=N=دوست قارا=V=قارا دىگەن=V=دە ھېكمەت=N=ھېكمەت بار=V=بار
情感分数 = 7.28	پاھ=E=پاھ پاھ=E=پاھ بۇ=P=بۇ مەكتەپ=N=مەكتەپ ئەجەپ=D=ئەجەپ چىرايلىق=A=چىرايلىق گۈزەللىشىپ=V=گۈزەل كېتىپتۇ=V=كەت
情感分数 = 7.28	نېمىدېگەن=D=نېمىدېگەن زور=A=زور ئۆزگىرىش=V=ئۆزگىرىش بۇ=P=بۇ يېزام=N=يېزا مانا=N=مانا ئەمدىلىكتە=N=ئەمدىلىكتە راستتىنلا=D=راستتىنلا بەخت=A=بەخت شادلىقىغا=A=شادلىق تولغان=V=تول قىزدەك=N=قىز تېخىمۇ=D=تېخىمۇ گۈزەللىشىپ=A=گۈزەللىشىپ كېتىپتۇ=V=كەت
情感分数 = 7.28	پاھ=E=پاھ پاھ=E=پاھ بۇ=P=بۇ مەكتەپ=N=مەكتەپ ئەجەپ=D=ئەجەپ چىرايلىق=A=چىرايلىق گۈزەللىشىپ=A=گۈزەل كېتىپتۇ=V=كەت
情感分数 = 7.2799997	ئۇيغۇرچە=N=ئۇيغۇرچە كىتاب=N=كىتاب ئوقۇش=V=ئوقۇ ئۈنۈمىگە=N=ئۈنۈم ئىرىشتۈرگىلى=N=ئىرىش بولسا=V=بول بۇ=Y=بۇ بىز=P=بىز ئۈچۈن=C=ئۈچۈن تېخىمۇ=D=تېخىمۇ خوشاللىق=A=خوشاللىق ئىش=N=ئىش بولاتتى=V=بول
情感分数 = 7.2799997	ناھايىتى=D=ناھايىتى ياخشى=A=ياخشى يىزىلىپتۇ=V=ياز ئاللاھنىڭ=N=ئاللاھ مۆجىزى=A=مۆجىزە مانا=T=مانا ئۆزىمىز=P=ئۆز ئىغىزىمىز=N=ئىغىز كۆزىمىز=N=كۆز قاتارلىق=R=قاتارلىق ھەممىسى=P=ھەممە مانا=N=مانا شۇ=P=شۇ ئاللاھنىڭ=N=ئاللاھ قۇدىرىتى=A=قۇدىرەت
情感分数 = 7.2799997	مۇشۇنداق=P=مۇشۇنداق كارخانا=N=كارخانا شىركەتلەر=N=شىركەت مائارىپنبى=N=مائارىپ قوللاپ=V=قوللا بەرسە=V=بەر كەلگۈسىمىز=N=كەلگۈسى چوقۇم=D=چوقۇم پارلاق=A=پارلاق بولغۇسى=V=بول
