情感分数 = -20.720001	نۇرغۇن=A=نۇرغۇن كىشىلەر=N=كىشى يۇقىرى=A=يۇقىرى قان=N=قان بېسىمنىڭ=N=بېسىم ئالدىنى=V=ئالدى ئېلىۋاتقان=V=ئال كۈنلەردە=N=كۈن تۆۋەن=A=تۆۋەن قان=N=قان بېسىمنىڭ=N=بېسىم دەردىنى=A=دەرد تارتماقتىمەن=N=تارت قان=N=قان ئازلىق=A=ئازلىق ۋە=C=ۋە تۆۋەن=A=تۆۋەن قان=N=قان بېسىمنىڭ=N=بېسىم دەستىدىن=A=دەستىدىن بېشىم=N=باش ئاغرىپ=V=ئاغرى تۇرىدۇ=V=تۇر
情感分数 = -5.5699997	نىمانداق=N=نىمانداق لاۋزا=A=لاۋزا نىمە=P=نىمە ئاۋۇ=P=ئاۋۇ سېتىلماس=V=سېتىلماس مېلى=N=مال بولسا=V=بول زىدانىي=N=زىدانىي كەلمەي=V=كەل رەئىس=N=رەئىس ئۈزى=P=ئۈز كەلسۇن=V=كەل دىگەندەك=V=دە گەپلەرنى=N=گەپ دىگۈچە=V=دە قىسىپ=V=قىس ئولتۇرماي=V=ئولتۇر بىرمۇنچە=M=بىرمۇنچە يالغان=A=يالغان خەۋەرلەرگە=N=خەۋەر ئاساس=N=ئاساس سېلىپ=V=سال يۈرۈپ=V=يۈر
情感分数 = -5.5	مىنىڭ=P=مەن مۇشۇ=P=مۇشۇ ياپۇننىڭ=N=ياپۇن كارتون=N=كارتون فىلىملىرى=N=فىلىم بىلەن=R=بىلەن پەقەت=D=پەقەت خوشۇم=A=خوش يوق=V=يوق دىسە=N=دە پاينەكۋاش=A=پاينەكۋاش يىشو=N=يىشو دىن=N=دىن باشقا=P=باشقا ياپون=N=ياپون كارتونلىرىدا=N=كارتون سىترولۇق=A=سىترولۇق پۇراق=N=پۇراق بەك=D=بەك كەمچىل=A=كەمچىل سۈرەت=N=سۈرەت ئامبىرىنى=N=ئامبار باشلانغۇچنىڭ=N=باشلانغۇچ رەسىم=N=رەسىم ئوقۇتقۇچىسى=N=ئوقۇتقۇچى تەمىنلىگەندەكلا=V=تەمىنلە ئامرىكىنىڭ=N=ئامرىكا كارتونلىرى=N=كارتون بولىدۇ=V=بول
情感分数 = -5.5	بۇ=P=بۇ تىما=N=تىما ھەقىقەتەن=D=ھەقىقەتەن ياخشى=A=ياخشى يوللىنىپتۇ=V=يوللا بۇ=P=بۇ مەسىلە=N=مەسىلە ھازىرقى=A=ھازىرقى جەمىيەت=N=جەمىيەت جىددى=A=جىددى دۇچ=N=دۇچ كىلىۋاتقان=V=كەل ئېغىر=A=ئېغىر مەسىلە=N=مەسىلە سۈپىتىدە=N=سۈپەت مەۋجۇت=N=مەۋجۇت بۇلۇپ=V=بول تۇرۋاتىدۇ=V=تۇر
情感分数 = -5.5	بۈگۈن=N=بۈگۈن ئەمما=C=ئەمما ماۋۇ=P=ماۋۇ مەكتەپ=N=مەكتەپ سىمسىز=A=سىمسىز تورى=N=تور بەك=D=بەك جىلە=A=جىلە قىلدى=V=قىل بۇرۇن=D=بۇرۇن شۇنداق=P=شۇنداق ياخشى=A=ياخشى ئىدى=V=ئىدى بىر=M=بىر نەچچە=P=نەچچە كۈن=N=كۈن بولدى=V=بول تولا=A=تولا ئۈزۈلۈپ=V=ئۈزۈل جىلە=A=جىلە قىلىپ=V=قىل قويدى=V=قوي
情感分数 = -5.4350004	قارىغاندا=R=قارا دوستلارنىڭ=N=دوست گەپلىرى=N=گەپ راست=A=راست ئوخشايدۇ=V=ئوخشا ئارىمىزغا=N=ئارا بىدئەت=A=بىدئەت پەيدا=N=پەيدا قىلىشقا=V=قىل ئۇرۇنغانلار=V=ئۇرۇن مەڭگۈ=D=مەڭگۈ يوقالسۇن=V=يوق !=N=!
情感分数 = -5.4350004	ئارسىنال=N=ئارسىنال ئېچىلىپ=V=ئېچىل كىتىپتىغۇ=V=كەت ئالۋاستىلامۇ=N=ئالۋاستى خىلى=N=خىلى ھەيۋىسىنى=N=ھەيۋە كۆسۈتۈپ=V=كۆسەت قويۇپتىدە=V=قوي بۇ=P=بۇ مەيدان=N=مەيدان
情感分数 = -5.4350004	ھايات=N=ھايات ھەر=N=ھەر قانچە=P=قانچە ئېغىر=A=ئېغىر كەلسىمۇ=V=كەل ياشاش=V=ياشا ئارزۇسىدىن=N=ئارزۇ ۋاز=N=ۋاز كەچمەسلىك=V=كەچمە كىرەك=V=كىرەك بىز=P=بىز بىز=P=بىز كۈن=N=كۈن تىرىك=A=تىرىك ئىكەنمىز=V=ئىكەن چوقۇم=D=چوقۇم ئۈمىتسىزلەنمەسلىكىمىز=A=ئۈمىتسىز لازىم=C=لازىم
情感分数 = -5.4350004	ئىجابى=A=ئىجابى ئەسىرىڭىزگە=V=ئەسەر بارىكاللا=A=بارىكاللا يولدا=N=يول ئىسىق=N=ئىسىق سوغوقنى=N=سوغوق كۆرۇپ=V=كۆر ھېرىپ=V=ھار چارچايدىغان=V=چارچا ئاشۇ=P=ئاشۇ شوپۇر=N=شوپۇر ئۇستاملارنى=N=ئۇستام تەرىپلەپسىز=V=تەرىپلە ئۇلار=P=ئۇلار ھەقىقەتەن=D=ھەقىقەتەن جاپاكەشلەردۇر=A=جاپاكەش
情感分数 = -5.4300003	مادرىد=N=مادرىد ئالدىنقى=D=ئالدى مىنۇتتىلا=N=مىنۇت قەتلە=A=قەتلە قىلاتتى=V=قىل ئەپسۇس=A=ئەپسۇس ئىسراپ=A=ئىسراپ بولۇپ=V=بول كەتتى=V=كەت
情感分数 = -5.4300003	مۇشۇ=P=مۇشۇ پاشا=N=پاشا دېگەن=V=دە جانىۋارنى=N=جانىۋار تۇتۇۋالسام=V=تۇت ھازىرقى=D=ھازىر ئاچچىقىمدا=A=ئاچچىق نېمە=N=نېمە قىلىۋېتەر=V=قىل ئىدىم=V=ئىدى دەيمىنا=T=دە ؟=N=؟
情感分数 = -5.4300003	قانداق=P=قانداق قىلىمىز=V=قىل ئەمدى=D=ئەمدى بۇلار=P=بۇ ئۆزىگىمۇ=P=ئۆز قىلدى=V=قىل خەققىمۇ=N=خەق قىلدى=V=قىل سەبىر=N=سەبىر
情感分数 = -5.4300003	سەھيە=N=سەھيە نازارىتىدىكى=N=نازارەت نازارەتچىلەر=N=نازارەتچى نىمە=P=نىمە قىلدۇ=V=قىل ئاشۇنداق=P=ئاشۇنداق گالۋاڭ=A=گالۋاڭ دوختۇرلارنى=N=دوختۇر نازارەت=N=نازارەت قىلماي=V=قىل مىنىڭچە=P=مەن ئۇنداق=P=ئۇنداق دوختۇرلارنى=N=دوختۇر يىل=N=يىل كىسىۋەتسە=V=كەس بولدۇ=V=بول
情感分数 = -5.4300003	يىمە=N=يىمە نامەرت=A=نامەرت ئاش=N=ئاش نېنىنى=N=نان ئاچلىق=A=ئاچلىق سىنى=P=سەن ئۆلتۈرسىمۇ=V=ئۆلتۈر !=N=!
情感分数 = -5.4300003	ئەگەر=C=ئەگەر داۋانچىڭ=N=داۋانچىڭ ناخۈەننىڭ=N=ناخۈەن ھىلقى=C=ھىلقى قىزنى=N=قىز قاش=N=قاش ئاتقۇزىۋەرسە=V=ئات ئا=N=ئا دەرىجىلىك=A=دەرىجە تەڭرىتاغ=N=تەڭرىتاغ يىلپىزىنىڭ=N=يىلپىز كۆرۈرمەنلىرى=N=كۆرۈرمەن شىددەت=A=شىددەت بىلەن=R=بىلەن ئازلاپ=A=ئاز كىتىشى=V=كەت مۇمكىن=A=مۇمكىن دەرىجىلىك=A=دەرىجىلىك ئىزچىلارنىڭ=N=ئىزچىلار ئىشى=N=ئىش تەس=A=تەس
情感分数 = -5.4300003	مودىرچنىڭ=N=مودىرچ سول=N=سول پۇتىغا=N=پۇت دەسسەپ=V=دەسسە يىقىتقان=V=يىقىت ئەھۋال=N=ئەھۋال بار=V=بار ئەلۋەتتە=T=ئەلۋەتتە ئۇ=P=ئۇ قەستەن=D=قەستەن قىلمىغان=V=قىل لېكىن=C=لېكىن ئېھتىياتسىزلىقتىن=A=ئېھتىياتسىزلىق دەسسەپ=V=دەسسە سالدى=V=سال بىراق=C=بىراق مودىرچ=N=مودىرچ يىقىلىپ=V=يىقىل كەتتى=V=كەت ئەمەسمۇ=T=ئەمەس ؟=N=؟
情感分数 = -5.4300003	بىلوگ=N=بىلوگ ئاسقۇسىنى=N=ئاسقۇ بىلوگىمغا=N=بىلوگ بېكىتسەم=V=بېكىتىش بىر=M=بىر يانغا=D=يان قېچىپ=V=قاچ كېتىپ=V=كەت خاپا=A=خاپا قىلىۋاتىدا=V=قىل !=N=!
情感分数 = -5.4300003	ھىم=C=ھىم نېمىسىگە=P=نېمە نوچىلىق=A=نوچىلىق قىلىدىكى=V=قىل
情感分数 = -5.4300003	ئەمدى=D=ئەمدى پۇشايماننى=A=پۇشايمان ئالىدىغان=V=ئال قاچا=N=قاچا يوق=V=يوق ھەي=Y=ھەي
情感分数 = -5.4300003	ھۇ=E=ھۇ نۇمۇسسىز=A=نۇمۇسسىز ئەبلەخ=A=ئەبلەخ مۇشۇ=P=مۇشۇ شەرمەندىنى=A=شەرمەندە دەپ=V=دە مېنى=P=مەن ئۇرۇۋاتىسىنا=V=ئۇر
情感分数 = -5.4300003	كۆللەر=N=كۆل قۇرۇپ=V=قۇر كەتسە=V=كەت كىيىن=D=كىيىن قانداق=P=قانداق قىلارمىز=V=قىل ھە=T=ھە ؟=N=؟
情感分数 = -5.4300003	فونىستىرلىڭ=N=فونىستىرلىڭ بىل=N=بىل قويىۋەتك=V=قوي بولسا=V=بول ھىنرىنى=N=ھىنرى تازا=D=تازا پىخسىق=A=پىخسىق دەپ=V=دە كىرىپ=V=كىر قارىسام=V=قارا ئايىلى=N=ئايال قويىۋىتىپتىغۇ=V=قوي ؟=N=؟
情感分数 = -5.4300003	رەھمەتلىك=A=رەھمەتلىك ئاناڭمۇ=N=ئانا داداڭدىن=N=دادا دەستىدىن=N=دەستىدىن بۇ=P=بۇ دۇنيانىڭ=N=دۇنيا خۇۋلىقىنى=A=خۇۋلىق كۆرەلمەي=V=كۆر كېتىپ=V=كەت قالغان=V=قال ئەمدى=D=ئەمدى بار=V=بار بولغۇلۇق=A=بولغۇلۇق ساڭا=P=ساڭا قاپتۇ=V=قال
情感分数 = -5.4300003	ئۇ=P=ئۇ ھارامدىن=A=ھارام بولغاننىڭ=V=بول ھالىنى=N=ھال قانداق=P=قانداق قىلاي=V=قىل
情感分数 = -5.4300003	ۋەتىنىمىزنىڭ=N=ۋەتەن كۇلۇپلىرىنى=N=كۇلۇپ چەتئەللىك=N=چەتئەللىك توپچىلار=N=توپچى مونۇپول=N=مونۇپول قىلىۋالاي=V=قىل دەپتىغۇ=V=دە بارغانسىرى=N=بارغانسىرى يەرلىك=A=يەرلىك توپچىلارقالمامدۇ=V=توپچىلارقالمامدۇ نىمە=P=نىمە كىيىن=D=كىيىن بىركوماندىدىكى=N=بىركوماندا ئادەمنىڭ=N=ئادەم ھەممىسى=P=ھەممە سېرتنىڭ=N=سېرت توپچىلىرى=N=توپچى بولۇپ=V=بول كەتسە=V=كەت كۆرۆڭ=V=كۆر
情感分数 = -5.4300003	ئىسپانىيەنى=N=ئىسپانىيە يېڭىپ=V=يېڭىپ ماڭا=P=ماڭ بىر=M=بىر مۇنچە=P=مۇنچە زىيان=A=زىيان ئېلىپ=V=ئال كەلدىك=V=كەل دىسە=V=دە قانداق=P=قانداق بۇلاركىن=V=بول ئۇنداق=P=ئۇنداق ئالدىراپ=A=ئالدىراپ خوش=A=خوش بۇلۇپ=V=بول كەتكەننىڭ=V=كەت پايدىسى=A=پايدا يوق=V=يوق چۈجىسىنى=N=چۈجە كۈزدە=N=كۈز سانايمىز=V=سانا تېىخى=N=تېىخى
情感分数 = -5.4300003	ھەممىدىن=P=ھەممە يامىنى=A=يامان ماۋۇ=P=ماۋۇ بېرباتوف=N=بېرباتوف دىگەن=V=دە ئاقماس=A=ئاقماس بالا=N=بالا مۇشۇ=P=مۇشۇ بالا=N=بالا بىر=M=بىر كەتسە=V=كەت بۇلاتتى=V=بول ئەسلى=T=ئەسلى
情感分数 = -5.4300003	نىمىشقا=P=نىمە پەرىشتىدەك=A=پەرىشتىدەك بىر=M=بىر قىز=N=قىز كىتىپ=V=كەت قالىدۇ=V=قال ئۇلۇغ=A=ئۇلۇغ ئاللا=N=ئاللا نىمىشقا=P=نىمە ئۇنى=P=ئۇن ئەپكىتىدۇ=V=ئەپ نىمىشقا=P=نىمە !=V=!
情感分数 = -5.4300003	يىگىرمە=M=يىگىرمە ئوتتۇز=M=ئوتتۇز يىل=N=يىل تونۇشماي=V=تونۇ يۈرگەن=V=يۈر قىز=N=قىز يىگىتلەر=N=يىگىت تونۇشۇپ=V=تونۇ توي=N=توي قىلسا=V=قىل نىكاھ=N=نىكاھ چۈشىدىكەنۇ=V=چۈش ئاجرىشىپ=V=ئاجرىشىپ كەتكەنلەر=V=كەت نەچچە=P=نەچچە يىلدىن=N=يىل كېيىن=D=كېيىن قايتا=D=قايتا نىكاھلانسا=N=نىكاھ نىكاھ=N=نىكاھ چۈشمەمدىكەن=V=چۈش ؟=N=؟
情感分数 = -5.4300003	تاز=A=تاز كۆرۇندۇڭ=V=كۆر غاز=N=غاز كۆرۇندۇڭ=V=كۆر دەپ=V=دە نىمىنى=C=نىمە ئىپادىلىمەكچى=V=ئىپادىلە بولغىتى=V=بول بۇ=P=بۇ دوس=N=دوس توۋا=E=توۋا
情感分数 = -5.4300003	ۋاراتار=N=ۋاراتار ۋاندېرسار=V=ۋاندېرسار نىمىشقا=P=نىمىشقا يوق=V=يوق دۆلەت=N=دۆلەت كوماندىسىدىن=N=كوماندا چېكىنگەن=V=چېكىن ئوخشىمامدۇ=V=ئوخشا
情感分数 = -5.4300003	ئەمدى=D=ئەمدى پۇشايماننى=N=پۇشايمان ئالىدىغان=V=ئال قاچا=N=قاچا يوق=V=يوق ھەي=Y=ھەي
情感分数 = -5.4300003	سەن=P=سەن ئوينىغان=V=ئوينا زامان=N=زامان ئۆتۈپ=V=ئۆت كەتتى=V=كەت قاتمال=A=قاتمال قېرى=A=قېرى
情感分数 = -5.4300003	ھەقىقەتەن=D=ھەقىقەتەن قول=N=قول قۇيۇشقا=V=قۇيۇش ئەرزىيدۇ=V=ئەرزى قارىسام=V=قارا بەزىلىرىڭلارنىڭ=N=بەزى نەزەر=N=نەزەر دائىرىسى=N=دائىرە بەك=D=بەك تار=A=تار ئىكەن=V=ئىكەن
情感分数 = -5.4300003	مىليون=M=مىليون پۇلنى=N=پۇل ئارتۇق=A=ئارتۇق تاپىدىكەنمە=V=تاپ دەپ=V=دە رونالدو=N=رونالدو مانچىستىردىن=N=مانچىستىر ئايرىلسا=V=ئايرىلىش قاملاشماس=A=قاملاشماس
情感分数 = -5.4300003	ئالمايدۇ=V=ئال ساپلا=A=ساپلا ئاقمايدىغان=A=ئاقمايدىغان گەپلە=N=گەپ ئۇ=P=ئۇ كەتسە=V=كەت ئورۇندۇقتا=N=ئورۇندۇق ئولتۇرۇپ=V=ئولتۇر مۇسابىقە=N=مۇسابىقە كۆرۈشتىن=V=كۆر باشقا=A=باشقا ئىش=N=ئىش يوق=V=يوق
情感分数 = -5.4300003	رەھمەتلىك=A=رەھمەتلىك ئاناڭمۇ=N=ئانا داداڭدىن=N=دادا دەستىدىن=V=دەستىدىن بۇ=P=بۇ دۇنيانىڭ=N=دۇنيا خۇۋلىقىنى=A=خۇۋلىق كۆرەلمەي=V=كۆر كېتىپ=V=كەت قالغان=V=قال ئەمدى=D=ئەمدى بار=A=بار بولغۇلۇق=A=بولغۇلۇق ساڭا=P=ساڭا قاپتۇ=V=قاپ
情感分数 = -5.4300003	سۈرىيە=N=سۈرىيە ئىچكى=A=ئىچكى ئۇرۇشىدا=N=ئۇرۇش بۇ=P=بۇ بالىنىڭ=N=بالا ئاتا=N=ئاتا ئانىسى=N=ئانا قازا=A=قازا قىلغان=V=قىل پەقەت=D=پەقەت بالا=N=بالا ئۆزى=P=ئۆز تەنھا=A=تەنھا قالغان=V=قال
情感分数 = -5.4300003	بۇ=P=بۇ بەغەرەز=A=بەغەرەز تۆگىچىنى=N=تۆگە كۆزدىن=N=كۆز يوقىتىش=A=يوق تەسمىدى=A=تەس
情感分数 = -5.4300003	ئەمدى=D=ئەمدى سەنمۇ=P=سەن ئالجىپلا=A=ئالجىپ ئۆت=V=ئۆت ساراڭ=A=ساراڭ قېرى=A=قېرى
情感分数 = -5.4300003	ئىمانسىز=A=ئىمانسىز توڭگۇز=A=توڭگۇز مۇناپىقلار=A=مۇناپىق !=N=!
情感分数 = -5.4300003	بۇ=P=بۇ ئەبلەخنىڭ=A=ئەبلەخ ئاغزى=N=ئاغزى بېزەپ=A=بېزەپ ھەركىتى=N=ھەركەت ناپاك=A=ناپاك بولۇپ=V=بول كىشىنى=N=كىشى يىرگەندۈرىدىكەن=V=يىرگىنىش
情感分数 = -5.4300003	بولسا=V=بول بۇ=P=بۇ يىل=N=يىل ئالۋاسىتلار=A=ئالۋاسىتى لوڭىقنى=N=لوڭىقا ئالسا=V=ئال مەنچىنى=N=مەنچىنى دىگەن=V=دە لاتا=A=لاتا گۇي=A=گۇي يوقالسا=V=يوقال
情感分数 = -5.4300003	ئالۋاستىلار=A=ئالۋاستى بەمىسە=V=بەمىسە قانداق=P=قانداق ئەكىلىتىكى=V=ئەكىلىش ۋۇ=N=ۋۇ ئەپلەشمىگەن=A=ئەپلەشمىگەن مەستانىلەر=N=مەستانە يا=N=يا مادرىد=N=مادرىد ئەكەلمەيمىز=V=ئەكەل دىمىسە=N=دە شۇندامۇ=D=شۇندامۇ قىلامدۇ=V=قىل
情感分数 = -5.4300003	چاقنى=N=چاق بۇزغان=V=بۇز تانىسى=N=تانا قىزنى=N=قىز بۇزغان=V=بۇز ئانىسى=N=ئانا ئۇيغۇر=N=ئۇيغۇر خەلق=N=خەلق ماقالى=N=ماقال
情感分数 = -5.4300003	بالاتۇلىنىڭ=N=بالاتۇل كاللىسى=N=كاللا چاتاقمۇ=A=چاتاق نىمە=P=نىمە بۇ=Y=بۇ گۇي=A=گۇي
情感分数 = -5.4300003	قىسقا=A=قىسقا خەۋەر=N=خەۋەر دېگەننى=V=دە تۆكمە=A=تۆكمە قىلىۋىتىپسىزغۇ=V=قىل ئۇكا=N=ئۇكا دورىدمونىتنىڭ=N=دورىدمونىت بېلەت=N=بېلەت سانى=N=سان ھەسسە=N=ھەسسە جىق=A=جىق يېزىلىپ=V=ياز كەتتىمۇ=V=كەت قانداق=P=قانداق
情感分数 = -5.4300003	ما=N=ما خەقنى=N=خەق دەيمەن=V=دە مەن=P=مەن بېرىپ=V=بەر كۈن=N=كۈن تۇرسام=V=تۇر ھىچكىم=P=ھىچكىم يوق=V=يوق ئەمدى=D=ئەمدى ئىچىمنى=N=ئىچ قىزىتىپ=V=قىزىت ما=N=ما يەردىغۇ=N=يەر ئويناپ=V=ئوينا تۇرىمەن=V=تۇر مۇنبەرداشلار=N=مۇنبەرداش بىلەن=R=بىلەن ئوينىغان=V=ئوينا باشقىتى=P=باشقا
情感分数 = -5.4300003	ئېست=E=ئېست سېنى=P=سەن بۇنچە=P=بۇن چۈشكۈنلىشىپ=A=چۈشكۈنلىشىپ كېتەر=V=كەت دەپ=V=دە ئويلىماپتىمەن=V=ئويلا
情感分数 = -5.4300003	كەلسە=V=كەل بىرمۇنچە=M=بىرمۇنچە پۇلنى=N=پۇل يانچۇقىغا=N=يانچۇق سىلىپ=V=سىلىپ كىتىدۇ=V=كەت زىيان=N=زىيان تارتىدىغان=V=تارت ئىش=N=ئىش يوق=A=يوق
情感分数 = -5.4300003	نىمىشقا=P=نىمىش پەرىشتىدەك=A=پەرىشتە بىر=M=بىر قىز=N=قىز كىتىپ=V=كەت قالىدۇ=V=قال ئۇلۇغ=A=ئۇلۇغ ئاللا=N=ئاللا نىمىشقا=P=نىمىشقا ئۇنى=P=ئۇ ئەپكىتىدۇ=V=ئەپ نىمىشقا=P=نىمىشقا !=V=!
情感分数 = -5.4300003	غەرىبلىكلەر=N=غەرىبلىك كۆچۈرمىكەشلىككە=A=كۆچۈرمىكەشلىك ئۆچ=A=ئۆچ ئوخشىمامدۇ=V=ئوخشا كاساپەتلەر=A=كاساپەت ئىشنى=N=ئىش چاتاق=A=چاتاق قىلدى=V=قىل !=N=!
情感分数 = -5.4300003	توۋا=E=توۋا گەپ=N=گەپ قىلىش=V=قىل ھاجەتسىز=A=ھاجەتسىز بوپ=V=بوپ كىتىپتۇ=V=كەت !=N=!
情感分数 = -5.4300003	نىمانداق=D=نىمانداق توبادەك=A=توبادەك سەت=A=سەت چاش=N=چاش بۇ=P=بۇ ياساتمايمەن=V=ياسات دەپ=V=دە كىتىپتۇ=V=كەت تىخى=C=تىخى بۇ=P=بۇ لاۋزا=A=لاۋزا
情感分数 = -5.4300003	ئاخىرى=D=ئاخىرى ئىنجا=N=ئىنجا چىقىپتىدە=V=چىق مەن=P=مەن مۇ=N=مۇ سۆزلەپ=V=سۆزلە قوياي=V=قوي پەس=A=پەس يەھۇدىلار=N=يەھۇدى يوقۇلشىڭلارغىمۇ=V=يوقال ئازقالدى=A=ئاز خەپ=E=خەپ توختا=V=توختا تۇرۇش=V=تۇر
情感分数 = -5.4300003	تايىنى=N=تايىنى يوق=V=يوق قىلىقنى=N=قىلىق قىپ=V=قىل نېمە=P=نېمە قىلاسە=V=قىل مىسسى=N=مىسسى ئۆزۈڭنىڭ=P=ئۆز يۈزىنى=N=يۈز ئۆزۈڭ=P=ئۆز تۆكۈپ=V=تۆك
情感分数 = -5.4300003	كىچىك=A=كىچىك بولغاندىكىن=V=بول بەلكىم=T=بەلكىم بىلەلمىگەندۇ=V=بىل بۇنىڭدىن=P=بۇنىڭ ئۈمىدسىزلىنىپ=A=ئۈمىدسىز كېتىش=V=كەت سەل=D=سەل بالدۇرمۇ=A=بالدۇر قانداق=P=قانداق ؟=V=؟
情感分数 = -5.4300003	پاتىمەنىڭ=N=پاتىمە زادى=D=زادى نىمە=P=نىمە سەۋەپتىن=N=سەۋەپ كىتىپ=V=كەت قالغانلىقىنى=V=قال ھازىرغىچە=D=ھازىر بىلەلمىدىم=V=بىل زادى=D=زادى يارلىنىشمۇ=V=يارلىنىش ياكى=C=ياكى باشقا=N=باشقا سەۋەپمۇ=N=سەۋەپ ؟=N=؟
情感分数 = -5.4300003	بىر=M=بىر نىمە=P=نىمە دىمەك=V=دە تەس=A=تەس قالغىنىنى=V=قال بۈگۈن=N=بۈگۈن كەچ=N=كەچ كۆمەمدۇق=V=كۆر نوكامپۇ=N=نوكامپۇ قورقۇنۇچلۇقمۇ=A=قورقۇنۇچلۇق ئەنلىيەنمۇ=N=ئەنلىيەن ؟=N=؟
情感分数 = -5.4300003	ھەي=E=ھەي تارىمدا=N=تارىم يېرىم=A=يېرىم يىل=N=يىل ئىشلەيدىغان=V=ئىش ئوخشايمەن=V=ئوخشاش قۇم=N=قۇم بورامدا=N=بورام قورسۇقۇم=N=قورساق تويىدىغان=V=توي بولدىدە=V=بول ئەمدى=D=ئەمدى
情感分数 = -5.4300003	يولداش=N=يولداش ئازادجان=N=ئازادجان مائارىپقا=N=مائارىپ سىزدەك=P=سىز تىرىشچان=A=تىرىشچان ئەستايىدىل=A=ئەستايىدىل ئوقۇتقۇچىلار=N=ئوقۇتقۇچى كىرەك=V=كىرەك ئاقنانچى=A=ئاقنانچى خۇشامەتچى=A=خۇشامەتچى جانباقار=A=جانباقار ئوقۇتقۇچىلار=N=ئوقۇتقۇچى كىرەك=N=كىرەك ئەمەس=V=ئەمەس خەلقنىڭ=N=خەلق قەلىب=N=قەلىب تۆرىدىن=N=تۆر ئورۇن=N=ئورۇن ئالالمىغان=V=ئال ئوقۇتقۇچىلار=N=ئوقۇتقۇچى بىر=M=بىر ئۆمۈر=N=ئۆمۈر مۇناپىق=A=مۇناپىق ھىساپلىنىدۇ=V=ھىساپلان
情感分数 = -5.4300003	جۇڭگو=N=جۇڭگو كوماندىسىنىڭ=N=كوماندا تېرىنىرى=N=تېرىنىر ئەگەر=C=ئەگەر بىرەر=M=بىرەر ئۇيغۇرنى=N=ئۇيغۇر دولەت=N=دولەت كوماندىسىغا=N=كوماندا تاللاپ=V=تاللا قالسا=V=قال ئالدى=N=ئالدى بىلەن=R=بىلەن جۇڭگو=N=جۇڭگو پۇتبولچىلار=N=پۇتبولچى بىرلەشمىسىنىڭ=N=بىرلەشمە رەئىسى=N=رەئىس قان=N=قان قۇسىدۇ=V=قۇس ئاندىن=C=ئاندىن ئىشقىلىپ=T=ئىشقىلىپ جىق=A=جىق ئادەمنىڭ=N=ئادەم ھاياتىغا=N=ھايات زامىن=A=زامىن بولىشى=V=بول مۇمكىن=V=مۇمكىن
情感分数 = -5.4300003	بۇ=P=بۇ بەغەرەز=A=بەغەرەز تۆگىچىنى=N=تۆگىچى كۆزدىن=N=كۆز يوقىتىش=V=يوقات تەسمىدى=A=تەس
