情感分数 = 25.56	دوستۇم=N=دوست مەن=P=مەن باھارغا=N=باھار ئاشىقمەن=V=ئاشىق چۈنكى=C=چۈنكى ئۇ=P=ئۇ قەلىبلەرگە=N=قەلىب ئۈمۈت=N=ئۈمۈت چىرىغى=N=چىراغ يېقىپ=V=يېقىپ ئالەمنى=N=ئالەم گۈزەل=A=گۈزەل كۆرسىتەلەيدۇ=V=كۆر يازنىڭ=N=ياز مەدىتىدە=N=مەدىتى كۈزنىڭ=N=كۈز مول=A=مول ھوسۇل=N=ھوسۇل ۋېسالىغا=N=ۋېسال يېتىشكە=V=يەت ئۈندەيدۇ=V=ئۈندە ئېھ=I=ئېھ دوستلىرىم=N=دوست بۈگۈنكىدەك=N=بۈگۈنكى ئۆملۈك=N=ئۆملۈك ئىچىدە=N=ئىچى نورۇز=N=نورۇز بايرىمىنى=N=بايرام كۈتىۋىلىش=V=كۈتىۋىلىش نەقەدەر=D=نەقەدەر كۆڭۈللۈك=A=كۆڭۈللۈك ھە=T=ھە
情感分数 = 6.0	ما=N=ما گەپنى=N=گەپ بەلەن=A=بەلەن دەپسىز=V=دە قولىڭىزغا=N=قول دەرد=N=دەرد بەرمىسۇن=V=بەر
情感分数 = 6.0	مۇنبەرداشلارنىڭ=N=مۇنبەرداش بۇ=P=بۇ تېمىنى=N=تېما ياقتۇرۇپ=V=ياقتۇر ئىنكاس=N=ئىنكاس يازغىنىدىن=N=يازغان ئالەمچە=D=ئالەمچە خۇش=A=خۇش بولدۇم=V=بول
情感分数 = 6.0	ياخشى=A=ياخشى تىما=N=تىما بۇپتۇ=N=بۇپتۇ قولىڭىزغا=N=قول دەرت=N=دەرت بەرمىسۇن=V=بەر
情感分数 = 6.0	بۇ=P=بۇ ساۋاتلار=N=ساۋات ۋاقتى=N=ۋاقت كەلگەندە=V=كەل ئوبدانلا=A=ئوبدان ئەسقاتىدۇ=A=ئەسقات جۇمۇ=T=جۇمۇ رەھمەت=N=رەھمەت سىزگە=P=سىز سەھرا=N=سەھرا
情感分数 = -6.0	ئەتىگەندە=N=ئەتىگەن بىسمىللا=N=بىسمىللا دېمەي=V=دە تۇرۇپلا=V=تۇر ئىككى=M=ئىككى ياشلىق=N=ياش ئوغلۇمدىن=N=ئوغۇل كۆزۈمگە=N=كۆز بىر=M=بىر شاپىلاق=N=شاپىلاق يېگەن=V=يە ئىدىم=V=ئىدى تاس=D=تاس قاپتۇ=V=قال چاتاق=A=چاتاق چىققىلى=V=چىق
情感分数 = 6.0	ھازىرقى=A=ھازىرقى زامان=N=زامان تەنتەربىيە=N=تەنتەربىيە مەرىكىلىرى=N=مەرىكە ئىچىدە=N=ئىچى دۇنيا=N=دۇنيا لوڭقىسىنىڭ=N=لوڭقا سىھرىي=A=سىھرىي كۈچى=N=كۈچ ئاللىبۇرۇن=D=ئاللىبۇرۇن ھەرقانداق=P=ھەرقانداق بىر=M=بىر تەنتەربىيە=N=تەنتەربىيە مەرىكىسىدىن=N=مەرىكە ئېشىپ=V=ئاش كەتتى=V=كەت دىسەك=V=دە مېنىڭچە=P=مەن ئارتۇق=A=ئارتۇق كەتمەيدۇ=V=كەت قايسى=P=قايسى نوقتىدىن=N=نوقتا تەھلىل=N=تەھلىل قىلايلى=V=قىل بۇنىڭغا=P=بۇنىڭ كۆز=N=كۆز يۇمىۋالغىلى=V=يۇم بولمايدىغان=V=بول ھەقىقەت=N=ھەقىقەت
情感分数 = 6.0	پاھ=E=پاھ پاھ=E=پاھ بۇ=P=بۇ يەرگە=N=يەر بىر=M=بىر قانچە=P=قانچە يېزا=N=يېزا بەھرىمان=A=بەھرىمان بولغىدەك=V=بول تازا=D=تازا چوڭ=A=چوڭ سۇ=N=سۇ ئامبىرى=N=ئامبار قۇرۇلۇپتۇدە=V=قۇرۇلۇپتۇ
情感分数 = 6.0	بەك=D=بەك ياخشى=A=ياخشى بولدى=V=بول مېنىڭ=P=مەن ئەڭ=D=ئەڭ خوشۇم=A=خوشۇم يوق=V=يوق ئېنتىر=N=ئېنتىر بىلەن=R=بىلەن
情感分数 = -6.0	ھەي=E=ھەي دۇنيا=N=دۇنيا پۇتبول=N=پۇتبول مۇسابىقىسى=N=مۇسابىقە كېلەي=V=كەل دىگەندە=V=دە بۇ=P=بۇ پۇتبولچىلارغا=N=پۇتبولچى نېمە=P=نېمە بولغاندۇ=V=بول ھەممىسى=P=ھەممە يارلىنىپ=V=يارلان
情感分数 = -6.0	بۇ=P=بۇ راستىنلا=A=راس ئاجايىپ=A=ئاجايىپ ئادەمكەن=N=ئادەم رونالدودىن=N=رونالدو بەك=D=بەك ئاچچىغى=A=ئاچچىق يامانكەن=A=يامان دەپ=V=دە ئاڭىلىغانىدىم=V=ئاڭلا
情感分数 = 6.0	ئارگىنتىنادىن=N=ئارگىنتىنا داڭلىق=A=داڭلىق ھۇجۇمچى=N=ھۇجۇمچى داڭلىق=A=داڭلىق ئوتتۇرا=A=ئوتتۇرا مەيدان=N=مەيدان توپچىسى=N=توپچى كۆپ=A=كۆپ چىققان=V=چىق بىلەن=C=بىلەن ياخشىراق=A=ياخشىراق مۇداپىيەچى=N=مۇداپىيەچى چىقمايدىكىن=V=چىق
情感分数 = 6.0	شئىرلىرىڭىزدا=N=شئىر ئۆزگىچە=A=ئۆزگىچە خاسلىق=A=خاسلىق بار=A=بار جۇمۇ=T=جۇمۇ تەشەككۈر=A=تەشەككۈر
情感分数 = 6.0	راستىنلا=A=راس قىزىقارلىق=A=قىزىقارلىق ياخشى=A=ياخشى تىما=N=تىما بوپتۇ=V=بول
情感分数 = -6.0	ياخشى=A=ياخشى ئەمما=C=ئەمما شېئىر=N=شېئىر سەل=D=سەل گۇڭگا=A=گۇڭگا نېمە=P=نېمە !=V=!
情感分数 = 6.0	دوستۇم=N=دوست ئەنۋەر=N=ئەنۋەر ئاتا=N=ئاتا ئاناڭدىن=N=ئانا ئۇككىلىرىڭدىن=N=ئۇكا خاتىرجەم=A=خاتىرجەم بولغىن=V=بول ئۇلار=P=ئۇلار بۇرۇنقىدەكلا=D=بۇرۇن ياخشى=A=ياخشى تۇرۋاتىدۇ=V=تۇر
情感分数 = 6.0	داۋاملىق=A=داۋاملىق تىرىشىپ=V=تىرىش ياخشى=A=ياخشى نەتىجىلەر=N=نەتىجە قولغا=N=قول كەلتۈرشىنى=V=كەلتۈرش ئۈمۈد=N=ئۈمۈد قىلمەن=V=قىل
情感分数 = 6.0	ئەھمىيەتلىك=A=ئەھمىيەتلىك پايدىلىق=A=پايدىلىق قىممىتى=N=قىممەت بار=A=بار ئۇچۇر=N=ئۇچۇر ئىكەن=V=ئىكەن
情感分数 = -6.0	ئاھ=E=ئاھ ئاپام=N=ئاپا بىچارە=A=بىچارە قانداقمۇ=P=قانداق قىلار=V=قىل ئەمدى=D=ئەمدى
情感分数 = 6.0	ساپ=A=ساپ غەرەزسىز=A=غەرەزسىز يۈرەك=N=يۈرەك ناخشىسى=N=ناخشا يېزىپسىز=V=ياز ئاپىرىن=A=ئاپىرىن !=V=!
情感分数 = 6.0	تەسۋىر=N=تەسۋىر تاغدەك=A=تاغدەك قاۋۇل=A=قاۋۇل بۇپتۇ=N=بۇپتۇ تەشەككۈر=A=تەشەككۈر
情感分数 = -6.0	ھەي=E=ھەي مۇخپىر=N=مۇخپىر بولماقمۇ=V=بول تەس=A=تەس چولپان=A=چولپان بولماق=V=بول ئۇنىڭدىنمۇ=P=ئۇ تەس=A=تەس ئامال=N=ئامال يوق=V=يوق
情感分数 = -6.0	بۇ=P=بۇ ئېنىمىز=N=ئېنىم كېسەل=N=كېسەل سەۋەبى=N=سەۋەب بىلەن=R=بىلەن ۋاپات=N=ۋاپات قېلىپتىمۇ=V=قېلىپ يە=V=يە بىرە=M=بىرە ھادىسە=N=ھادىسە بىلەنمۇ=R=بىلەن ؟=N=؟
情感分数 = 6.0	يېڭى=A=يېڭى خەۋەرلەردىن=N=خەۋەر خەۋەردار=N=خەۋەردار قىلغىنىڭىزغا=V=قىل رەخمەت=N=رەخمەت
情感分数 = -6.0	ئاھ=E=ئاھ بۇ=P=بۇ ئازاپلىق=A=ئازاپلىق كۈنلەر=N=كۈن قاچانمۇ=P=قاچان ئاخىرلىشار=V=ئاخىر ھە=T=ھە
情感分数 = -6.0	توۋا=E=توۋا دىگۈلۈك=V=دە نىمە=P=نىمە دىسەك=V=دە دەيلى=V=دە ئاخىردا=D=ئاخىر يەنىلا=D=يەنىلا توۋا=E=توۋا دەيلى=V=دە
情感分数 = 6.0	ناھايىتى=D=ناھايىتى ياخشى=A=ياخشى يىزىلىپتۇ=V=ياز كۆپ=A=كۆپ تەشەككۈر=A=تەشەككۈر
情感分数 = -6.0	ھوي=E=ھوي ھازازۇل=A=ھازازۇل تىلىڭنى=N=تىل تارتامسەن=V=تارت يوق=V=يوق
情感分数 = 6.0	سانچىستەك=N=سانچىس يىگىتتىن=N=يىگىت بىزنىڭ=P=بىز ئارىمىزدىنمۇ=N=ئارا چىقىشىنى=V=چىق دېربىينىڭ=N=دېربىي مول=A=مول ھوسۇللۇق=A=ھوسۇللۇق ئاخىرلىشىشىنى=V=ئاخىرلىشىش ئۈمۈت=N=ئۈمۈت قىلىمەن=V=قىل
情感分数 = 6.0	ياخشى=A=ياخشى تېمىلار=N=تېما كەن=N=كەن بولسا=V=بول داڭلىق=A=داڭلىق ئەرباپلارنىڭ=N=ئەرباپ ئىش=N=ئىش ئىزلىرىدىن=N=ئىز داۋاملىق=A=داۋاملىق خەۋەردار=N=خەۋەردار قىلىپ=V=قىل تۇرغايسىزلەر=V=تۇر
情感分数 = -6.0	نىمىشقا=P=نىمە بىر=M=بىر بىرىمىزنى=M=بىر قىينايمىزبىر=A=قىين بىرىمىزنى=M=بىرى بۇنچە=P=بۇنچە قىينىغۇدەك=A=قىين نىمە=P=نىمە گۇناھ=A=گۇناھ قىلغان=V=قىل بولغىيىتتۇق=V=بول ؟=N=؟
情感分数 = 6.0	شېئىردىكى=N=شېئىر چىنلىق=A=چىنلىق مول=A=مول ئىكەن=V=ئىكەن ھارمىغايسىز=V=ھارمىغايسىز
情感分数 = -6.0	دەسلەپتە=N=دەسلەپتە كوماندىنى=N=كوماندا خېلى=D=خېلى ياخشى=A=ياخشى تۇتقان=V=تۇت لېكىن=C=لېكىن مۇشۇ=P=مۇشۇ قېتىمقى=C=قېتىم ئامىركا=N=ئامىركا لوڭقىسىدا=N=لوڭقا تاكتىكا=N=تاكتىكا جەھەتتىن=N=جەھەت خاتالىق=A=خاتالىق ئوتكۇزۇپ=V=ئوتكۇز قويدى=V=قوي ئەمدى=D=ئەمدى ئامال=N=ئامال يوق=V=يوق
情感分数 = -6.0	مۇشتاق=N=مۇشتاق ئادەمنىڭ=N=ئادەم رويىنى=N=رويى زەيىپ=A=زەيىپ كىنو=N=كىنو قويغىچە=V=قوي خەۋەر=N=خەۋەر بەسە=V=بەسە بولدى=V=بول كىنو=N=كىنو بىلەن=R=بىلەن خوشام=A=خوشام قەتتى=A=قەتتى يوق=V=يوق مېنىڭ=P=مەن داڭلىق=A=داڭلىق فىلىملەر=N=فىلىم بولسا=V=بول كۈرۈپ=V=كۈرۈپ قويغۇلۇق=V=قوي بولمىسا=V=بول نېرىى=D=نېرى باسۇن=V=باسۇن !=N=!
情感分数 = 6.0	پاھ=E=پاھ پاھ=E=پاھ بۇ=P=بۇ يەرگە=N=يەر بىر=M=بىر قانچە=P=قانچە يېزا=N=يېزا بەھرىمان=A=بەھرىمان بولغىدەك=V=بول تازا=D=تازا چوڭ=A=چوڭ سۇ=N=سۇ ئامبىرى=N=ئامبار قۇرۇلۇپتۇدە=V=قۇرۇل
情感分数 = 6.0	بەك=D=بەك قىززىككەن=A=قىززىق ھى=I=ھا ھى=I=ھا ھى=I=ھا
情感分数 = 6.0	ئەسلىدە=D=ئەسلىدە مۇنداق=P=مۇنداق گەپ=N=گەپ كەندە=N=كەن دىئابىت=A=دىئابىت لار=X=لار تاۋۇز=N=تاۋۇز يىسە=V=يىسە تامامەن=D=تامامەن بولىدىكەن=V=بول مۇھىم=A=مۇھىم ساۋاتكەن=N=ساۋات رەھمەت=N=رەھمەت
情感分数 = -6.0	يۇۋ=V=يۇۋ ماۋۇ=P=ماۋۇ تاز=A=تاز كېلە=V=كەل كەممەي=V=كەممەي نېمە=N=نېمە قىلۋەتتى=V=قىل بېنزىما=N=بېنزىما رونالدۇلارنى=N=رونالدۇ ساتسا=V=سات مادىرىت=N=مادىرىت نېمە=N=نېمە بۇپ=V=بۇپ قالىدۇ=V=قال
情感分数 = 6.0	ياخشى=A=ياخشى يېزىپسىز=N=ياز قولىڭىزغا=N=قول دەرت=A=دەرت بەرمىسۇن=V=بەر
情感分数 = -6.0	ئادىلۇپ=N=ئادىلۇپ گىتلىر=N=گىتلىر سىپى=N=سەپ ئوزىدىن=P=ئوز تەلۋە=A=تەلۋە ساراڭ=A=ساراڭ قانىخۇر=A=قانىخۇر جاللات=A=جاللات
情感分数 = 6.0	تەن=N=تەن ساقلىق=A=ساقلىق زور=A=زور بايلىق=A=بايلىق دىققەت=N=دىققەت قىلايلى=V=قىل ھە=T=ھە
情感分数 = -6.0	ئالجىغان=A=ئالجىغان قېرى=A=قېرى نىمە=P=نىمە دەيدۇ=V=دە ئەمدى=D=ئەمدى
情感分数 = -6.0	ئەستاغپۇرۇللا=E=ئەستاغپۇرۇللا ئەستاغپۇرۇللا=E=ئەستاغپۇرۇللا مەن=P=مەن نېمە=N=نېمە ئىش=N=ئىش قىلماقچى=V=قىل بولدۇم=V=بول ھە=T=ھە
情感分数 = -6.0	ئەخمەق=A=ئەخمەق قىزىم=N=قىز بىچارە=A=بىچارە قىزىم=N=قىز نىمىشقا=P=نىمىش بۇنداق=P=بۇنداق بولۇدۇ=V=بول ؟=N=؟
情感分数 = -6.0	تۈركىيەدە=N=تۈركىيە بىرەرسى=M=بىرەر قەستەن=A=قەستەن قالايمىقانچىلىق=A=قالايمىقانچىلىق پەيدا=N=پەيدا قىلىۋاتامدۇ=V=قىل نىمە=P=نىمە ؟=V=؟
情感分数 = -6.0	ئاھ=E=ئاھ نىمە=P=نىمە قىسمەت=A=قىسمەت بۇ=P=بۇ ؟=V=؟
情感分数 = -6.0	ئۇ=P=ئۇ ئىپلاس=A=ئىپلاس غىتمەك=A=غىتمەك ھەمجىنىس=A=ھەمجىنىس ئوخشايدۇ=V=ئوخشا بولمىسا=V=بول ئەركىشى=A=ئەر تۇرۇپ=V=تۇر ئەركىشىنىڭ=N=ئەر بىر=M=بىر يەرلىرىنى=N=يەر
情感分数 = 6.0	كىرىستىيان=N=كىرىستىيان رونالدونى=N=رونالدو ئەكىۋالالىغان=V=ئەكەل بولسا=V=بول كۆڭلۈمدىكىدەك=A=كۆڭلۈمدىكى ئىش=N=ئىش بۇلاتتىدە=V=بول لىكىن=C=لىكىن مانچىستىر=N=مانچىستىر ھەرگىز=D=ھەرگىز ساتمايدۇ=V=سات
情感分数 = -6.0	نىمىشقا=P=نىمىشقا يىمەكلىككە=N=يىمەك ساختىلىق=A=ساختا قىلىدۇ=V=قىل ۋاي=E=ۋاي توۋا=E=توۋا
情感分数 = -6.0	ئاھ=E=ئاھ يۈرەكنى=N=يۈرەك قىلغۇچى=V=قىل قان=N=قان قان=N=قان قىلغۇچى=V=قىل ئاشۇ=P=ئاشۇ دەقىقىلەر=D=دەقىقە
情感分数 = 6.0	كۆپ=A=كۆپ رەھمەت=N=رەھمەت ناھايىتى=D=ناھايىتى ياخشى=A=ياخشى تېمىلارنى=N=تېما يوللاپسىز=N=يوللا
情感分数 = 6.0	ياخشى=A=ياخشى تىلەك=N=تىلەك ئاللا=N=ئاللا شۇ=P=شۇ كۈنلەرگە=N=كۈن نىسىپ=A=نىسىپ قىلسۇن=V=قىل
情感分数 = 6.0	ياش=N=ياش چولپان=A=چولپان دىمەي=N=دىمەي بالا=N=بالا چولپان=A=چولپان دىسە=N=دىسە تىخىمۇ=D=تىخىمۇ ياخشى=A=ياخشى بولغۇدەك=V=بولغۇ راسلا=N=راسلا
情感分数 = 6.0	يېڭى=A=يېڭى بىر=M=بىر مەزمۇندىن=N=مەزمۇن خەۋەردار=N=خەۋەردار قىلغىنىڭىزغا=V=قىل رەخمەت=N=رەخمەت
情感分数 = 6.0	مۇھەببەت=N=مۇھەببەت يەنىلا=D=يەنىلا مەڭگۈلۈك=A=مەڭگۈلۈك تېمادە=N=تېما قەلەم=N=قەلەم تۇتقان=V=تۇت قوللىرىڭىزغا=N=قول دەرد=N=دەرد كەلمىسۇن=V=كەل
情感分数 = 6.0	ھارمىغايسىز=V=ھار قانچە=P=قانچە قېتىملاپ=D=قېتىملاپ قايتا=D=قايتا قايتا=D=قايتا كۆرسىمۇ=V=كۆر ئازلىق=N=ئازلىق قىلىدىغان=V=قىل ئېسىل=A=ئېسىل مىراسلىرىمىزدە=N=مىراس بۇ=P=بۇ مەزمۇنلار=N=مەزمۇن يالقۇن=N=يالقۇن ئەپەندى=N=ئەپەندى تەشەككۈر=A=تەشەككۈر
情感分数 = 6.0	دوستۇم=N=دوست ئەنۋەر=N=ئەنۋەر ئاتا=N=ئاتا ئاناڭدىن=N=ئانا ئۇككىلىرىڭدىن=N=ئۇكا خاتىرجەم=A=خاتىرجەم بولغىن=V=بول ئۇلار=P=ئۇلار بۇرۇنقىدەكلا=D=بۇرۇنقى ياخشى=A=ياخشى تۇرۋاتىدۇ=V=تۇر
情感分数 = 6.0	بۈگۈننى=N=بۈگۈن ئەھمىيەتلىك=A=ئەھمىيەتلىك پائالىيەتلەر=N=پائالىيەت بىلەن=R=بىلەن خوشال=A=خوشال ئۆتكۈزىشىڭلارنى=V=ئۆتكۈز ئۈمۈت=N=ئۈمۈت قىلىمەن=V=قىل
情感分数 = -6.0	ۋاي=E=ۋاي توۋا=N=توۋا غەلبە=N=غەلبە قىلالمىسا=V=قىل ئەسلى=D=ئەسلى چاتاق=A=چاتاق چىقسا=V=چىق غەلبە=N=غەلبە قىلسمۇ=V=قىل چاتاق=A=چاتاق چىقسا=V=چىق
情感分数 = 6.0	نىيمار=N=نىيمار شەخسىيەتچىلىك=A=شەخسىيەتچىلىك قىلمىغان=V=قىل بولسا=V=بول يەنە=C=يەنە ئۇرىدكەن=V=ئۇر بارىسلونا=N=بارىسلونا كىيىنكى=A=كىيىنكى مەيدان=N=مەيدان پىچەت=A=پىچەت ئوينىدى=V=ئوينا
情感分数 = 6.0	شۆھرەت=N=شۆھرەت مۇتەللىپوۋنى=N=مۇتەللىپوۋ ھەقىقىي=A=ھەقىقىي ئىلىم=N=ئىلىم ساھىبى=A=ساھىبى دېسە=V=دە بولىدۇ=V=بول
情感分数 = 6.0	ئالدىنقى=A=ئالدىنقى كۈنى=N=كۈن خىزمەتداشلار=N=خىزمەتداش بىلەن=R=بىلەن بىللە=D=بىللە كارتۇن=N=كارتۇن فىلىم=N=فىلىم كۆرگەنىدۇق=V=كۆرگەن ھەربىر=P=ھەربىر پىرسۇناژنىڭ=N=پىرسۇناژ ھەر=P=ھەر قېتىملىق=A=قېتىملىق كۈلۈمسىرىشى=V=كۈلۈمسىرىشى شۇنچىلىك=D=شۇنچىلىك سەمىمىي=A=سەمىمىي شۇنچىلىك=D=شۇنچىلىك تاتلىق=A=تاتلىق ئىدىكى=V=ئىدى ئادەمنىڭ=N=ئادەم قەلبىنى=N=قەلب لەرزىگە=A=لەرزە سالاتتى=V=سال
情感分数 = 6.0	ئېسىل=A=ئېسىل تېما=N=تېما ناھايتىي=D=ناھايىتى پايدىلنىش=N=پايدىلنىش قىممىتى=N=قىممەت يۇقۇرى=A=يۇقۇرى
情感分数 = -6.0	ئاۋۇ=P=ئاۋۇ بىچارە=A=بىچارە ۋارتارغا=N=ۋارتار بەك=D=بەك ئىچىم=N=ئىچ ئاغرىپ=V=ئاغرىپ قالدى=V=قال جۇمۇ=T=جۇمۇ ئاشۇنداقمۇ=N=ئاشۇنداق نەس=A=نەس باسقان=V=باس بارمۇ=V=بار
情感分数 = 6.0	ياخشى=A=ياخشى يىزىلىپتۇ=V=ياز مەرھابا=N=مەرھابا مىجىت=N=مىجىت تەشەككۈر=A=تەشەككۈر
情感分数 = 6.0	ھى=E=ھا ھى=I=ھا ئاخىرى=D=ئاخىرى ئايفۇنغا=N=ئايفۇن كۈچۈۋالدىم=V=كۈچ خوش=N=خوش ئاندىروئىد=N=ئاندىروئاد
情感分数 = 6.0	ئالامەت=A=ئالامەت ئۆزگىچە=A=ئۆزگىچە سوئال=N=سوئال بوپتۇ=V=بول يىڭىلىق=A=يىڭىلىق
情感分数 = 6.0	ئاللاھ=N=ئاللاھ رازى=N=رازى بولسۇن=V=بول ئىزچىل=D=ئىزچىل يازمىڭىزغا=N=يازما نەزەر=N=نەزەر سېلىۋاتىمەن=V=سال ھەم=C=ھەم ئىلھام=N=ئىلھام ئېلىۋاتىمەن=V=ئال
情感分数 = 6.0	دوسلوروم=N=دوس مۇشۇنداق=P=مۇشۇنداق ئېسىل=A=ئېسىل شىئىرىمىزنى=N=شىئىر ئۆزگەرتمىگەن=V=ئۆزگەر بولساق=V=بول بوپتىكەن=V=بول خاپا=A=خاپا بولماڭلار=V=بول
情感分数 = 6.0	بارسېلونادا=N=بارسېلونا كەيپىمنى=N=كەيپ كۆتۈرىدىغان=V=كۆتۈر ئەزا=N=ئەزا مەيداندا=N=مەيدان بىز=P=بىز ئۈچۈن=C=ئۈچۈن ئېسىل=A=ئېسىل مۇسابىقە=N=مۇسابىقە تەقدىم=N=تەقدىم ئىتىۋاتقان=V=ئەت ئەركەك=A=ئەركەك كۆك=A=كۆك قىزىل=A=قىزىل فورما=N=فورما كەيگەن=V=كەي ھەربىر=P=ھەربىر توپچى=N=توپچى مىنىڭ=P=مەن كەيپىمنى=N=كەيپ كۆتۈرەلەيدۇ=V=كۆتۈر
情感分数 = -6.0	ھە=E=ھە قەيەردە=P=قەيەر پوق=N=پوق دەسسەپ=V=دەسسە يۇردۇڭ=V=يۇر لالما=A=لالما ھازىر=D=ھازىر غىچە=X=غىچە تاماق=N=تاماق قىلماپسەنغۇ=V=قىل ؟=N=؟
情感分数 = 6.0	مۇبارەك=N=مۇبارەك بولسۇن=V=بول پورتىگالىيە=N=پورتىگالىيە قىزىل=A=قىزىل قوشۇنى=N=قوشۇ بولسا=V=بول ئۇچىرشىشىتا=N=ئۇچىرشىشا يۇۋىنتىسنى=N=يۇۋىنتىس شاللاپ=V=شاللا ھەل=N=ھەل قىلغۇچتا=N=قىلغۇچ ئىسپان=N=ئىسپان بۇقىلىرىنى=N=بۇقا شاللاپ=V=شاللا چىمپىيۇن=N=چىمپىيۇن بولۇڭلار=V=بول
情感分数 = -6.0	ھەي=E=ھەي نادانلىق=A=نادان قاچانمۇ=P=قاچان
情感分数 = 6.0	يېڭى=A=يېڭى باش=N=باش سۆرىتىڭىزگە=N=سۆرەت مۇبارەك=A=مۇبارەك بولسۇن=V=بول كۆركەم=A=كۆركەم چىقىپتۇ=V=چىق
情感分数 = -6.0	ئۇ=P=ئۇ يوق=A=يوق بىر=M=بىر تەتىلنى=N=تەتىل ئۆتكۈزەلمىگەن=V=ئۆتكۈز مەن=P=مەن ئەمدى=D=ئەمدى بۇ=P=بۇ بىر=M=بىر ھاياتىمنى=N=ھايات قانداق=P=قانداق ئۆتكۈزىمەن=V=ئۆتكۈزۇش ئاھ=E=ئاھ خۇدا=N=خۇدا
情感分数 = 6.0	كۆك=A=كۆك كەپتەر=N=كەپتەر جازاسى=N=جازا نېمىدىگەن=D=نېمىدىگەن ياخشى=A=ياخشى چارە=N=چارە نېمىدېگەن=D=نېمىدېگەن چىرايلىق=A=چىرايلىق ئاتالغۇ=N=ئاتالغۇ
情感分数 = -6.0	ئاھ=E=ئاھ خۇدا=N=خۇدا تەڭرىنىڭ=N=تەڭرى ئالدىدا=D=ئالدى نىمە=P=نىمە گۇناھ=N=گۇناھ ئۆتكۈزگەن=V=ئۆت بولغۇيتتىم=V=بول
情感分数 = 6.0	بۇ=P=بۇ تولمۇ=D=تولىمۇ كىشنى=N=كىشى سۆيۈندۈرىدىغان=V=سۆيۈندۈر ئىش=N=ئىش بوپتۇ=V=بول مەن=P=مەن بۇ=Y=بۇ خەۋەرنى=N=خەۋەر كۈرۇپ=V=كۈر چىن=A=چىن دىلىمدىن=N=دىل خۇش=A=خۇش بولدۇم=V=بول قىنى=V=قىنى بۇ=P=بۇ سەھرالارغا=N=سەھرا كەلگەندە=V=كەل مەنمۇ=P=مەن ئىلىپ=V=ئىلىپ كۇرۇپ=V=كۇرۇپ باقسام=V=باق دەيمەن=V=دە
情感分数 = 6.0	بۇ=P=بۇ خەقتە=N=خەق ھەممە=P=ھەممە نەرسە=N=نەرسە تەل=A=تەل بىراق=C=بىراق ئەڭ=D=ئەڭ مۇھىم=A=مۇھىم بولغان=V=بول ئەخلاق=N=ئەخلاق يوق=V=يوق ئوخشايدۇ=V=ئوخشا
情感分数 = -6.0	ئاھ=E=ئاھ يۈرەكنى=N=يۈرەك قىلغۇچى=V=قىل قان=N=قان قان=N=قان قىلغۇچى=V=قىل ئاشۇ=P=ئاشۇ دەقىقىلەر=N=دەقىقە
情感分数 = 6.0	سېتۋالاي=V=سات دىسەم=V=دە سېتۋالغىلىمۇ=V=سات بولمايدىكەن=V=بول ئەمەسمۇ=T=ئەمەسمۇ ئامال=N=ئامال يوق=V=يوق سېتۋالمايلا=V=سات كۆرىۋەردىم=V=كۆر
