情感分数 = -20.720001	نۇرغۇن=A=نۇرغۇن كىشىلەر=N=كىشى يۇقىرى=A=يۇقىرى قان=N=قان بېسىمنىڭ=N=بېسىم ئالدىنى=V=ئالدى ئېلىۋاتقان=V=ئال كۈنلەردە=N=كۈن تۆۋەن=A=تۆۋەن قان=N=قان بېسىمنىڭ=N=بېسىم دەردىنى=A=دەرد تارتماقتىمەن=N=تارت قان=N=قان ئازلىق=A=ئازلىق ۋە=C=ۋە تۆۋەن=A=تۆۋەن قان=N=قان بېسىمنىڭ=N=بېسىم دەستىدىن=A=دەستىدىن بېشىم=N=باش ئاغرىپ=V=ئاغرى تۇرىدۇ=V=تۇر
情感分数 = -6.4300003	يەكەندە=N=يەكەن ئەڭ=D=ئەڭ ئېغىر=A=ئېغىر پىرسەنت=N=پىرسەنت راس=A=راس دەيمە=V=دە يەكەندە=N=يەكەن پۇتبۇل=N=پۇتبۇل ئوينىغاندىن=V=ئوينا كۆرە=R=كۆرە ھاجەتخانا=N=ھاجەتخانا تازلىغان=V=تازلا ياخشى=A=ياخشى مەن=P=مەن بۇ=Y=بۇ ئىش=N=ئىش توغۇرلۇق=R=توغۇرلۇق ئايرىم=A=ئايرىم تىما=N=تىما يوللايمەن=V=يوللا تەخسىكەشلىككە=A=تەخسىكەش تولغان=V=تول ئاخىرنى=D=ئاخىر دىمەي=V=دە
情感分数 = -6.4300003	مەستانىلەر=N=مەستانە بېلەت=N=بېلەت تاشلايدىغان=V=تاشلا ئىش=N=ئىش بولسا=V=بول ئېنىق=A=ئېنىق رونالدو=N=رونالدو ئالىدۇ=V=ئال لىكىن=C=لىكىن بىر=M=بىر نىمە=P=نىمە ئىسىملىك=N=ئىسىم لاۋزا=A=لاۋزا قېرى=A=قېرى باشقا=A=باشقا بىرەسىگە=M=بىر بىرىۋەتسە=V=بەر قانداقكىن=P=قانداق
情感分数 = -6.4300003	ھاي=E=ھاي ھاي=E=ھاي تېمىنى=N=تېما ياخشى=A=ياخشى ئوقۇڭلار=V=ئوقۇ دەيمەن=T=دە ئەستەغپۇرۇللا=E=ئەستەغپۇرۇللا شەيتان=N=شەيتان
情感分数 = -6.4300003	كۆڭلۈم=N=كۆڭۈل ھەجەپ=D=ھەجەپ پەرىشان=A=پەرىشان دېسە=V=دە خەۋەرنى=N=خەۋەر كۆرۈپ=V=كۆر ئەندىكىپ=V=ئەندىكىپ كەتتىم=V=كەت
情感分数 = -6.4300003	مېنىڭ=P=ما ئەڭ=D=ئەڭ ئېغىر=A=ئېغىر يارىلانغىنىم=V=يارلان بېكخام=N=بېكخام بىلەن=R=بىلەن ئوخشاشن=V=ئوخشاش
情感分数 = -6.4300003	ئىسپانىيە=N=ئىسپانىيە بارسانى=N=بارسا ھەجەپ=D=ھەجەپ پاتقۇزمىدى=V=پاتقۇز يەنە=D=يەنە كىملەر=P=كىم قانچە=P=قانچە ئايلىق=A=ئايلىق كىسىلە=V=كەس
情感分数 = -6.4300003	پوگبا=N=پوگبا راموس=N=راموس دىمارىيانىڭ=N=دىمارىيا ئىشلىرى=N=ئىش ئەجەپ=D=ئەجەپ مۇرەككەپ=A=مۇرەككەپ بوپ=V=بوپ كەتتا=V=كەت
情感分数 = -6.43	بەزى=P=بەزى يەرلىرىمىز=N=يەر شۇنداق=P=شۇنداق تېتىقسىز=A=تېتىقسىز شۇڭا=C=شۇڭا بەزىدە=P=بەزىدە ئاساسى=N=ئاساسى يوق=V=يوق پاكىتلىرىمىز=N=پاكىت بىلەن=R=بىلەن تالاش=N=تالاش تارتىش=N=تارتىش قىلىپ=V=قىل يات=A=يات مىللەتلەر=N=مىللەت ئالدىدىمۇ=A=ئالدى كۈلكىگە=N=كۈلكە قالىمىز=V=قال
情感分数 = -6.290001	مەيلى=N=مەيلى دىندىن=N=دىن بولسۇن=V=بول ياكى=C=ياكى ئىنسانپەرۋەرلىكتىن=A=ئىنسانپەرۋەرلىك بولسۇن=V=بول ھايۋانلارنى=N=ھايۋان خارلاش=V=خارلا خاتا=A=خاتا ھايۋانلارنى=N=ھايۋان خارلاپ=V=خارلاپ ئۆزىنى=P=ئۆز خوش=A=خوش قىلغان=V=قىل ئادەمنىڭ=N=ئادەم پىسخىكىسى=N=پىسخكا ساغلام=A=ساغلام ئەمەس=V=ئەمەس
情感分数 = -6.290001	بۇ=P=بۇ پەسىل=N=پەسىل شەھەرنىڭ=N=شەھەر ئەلپازى=N=ئەلپازى يامانراق=A=يامانراق تۇردۇ=V=تۇر بىرلەشمىنى=N=بىرلەشمە سوقۇپ=V=سوق كىتەمدۇ=V=كەت بىر=M=بىر گەپ=N=گەپ بار=V=بار ئادەملىرى=N=ئادەم بىر=M=بىر بىرىدىن=M=بىرى سەرخىل=A=سەرخىل بولاپ=V=بول كىتىپتۇ=V=كەت ئاگۈيرۇ=N=ئاگۈيرۇ سىتىرلىڭ=N=سىتىرلىڭ ئەمدى=D=ئەمدى دىبرۇينى=N=دىبرۇي مانا=P=مانا كارامەت=A=كارامەت چېلسى=N=چېلسى ئەمدى=D=ئەمدى ھوشىنى=N=ھوش يىغمىسا=N=يىغ قەتتى=A=قەتتى بولمايدۇ=V=بول
情感分数 = -6.2900004	چىدىماس=A=چىدىماس ئادەملەرنى=N=ئادەم مەسخىرە=A=مەسخىرە قىلىمەن=V=قىل پايدىنى=N=پايدا كۆرسە=V=كۆر يالاق=A=يالاق بوپ=V=بوپ كىتىدۇيۇ=V=كەت زىياننى=A=زىيان كۆرسە=V=كۆر چىرايىدىن=N=چىراي قار=N=قار مۇز=N=مۇز ياغدۇرىدۇ=V=ياغ
情感分数 = -6.2900004	ماۋۇنىڭدىكى=N=ماۋۇ ئىنكاسلارنى=N=ئىنكاس ئوقۇپ=V=ئوقۇ كوڭلۇم=N=كوڭۈل ئېلىشىپ=V=ئېلىشىپ كەتتى=V=كەت توۋا=E=توۋا تاسلا=D=تاس قاپتىغۇ=V=قاپتىغۇ بىىز=N=بىىز ئۇيغۇرلارنى=N=ئۇيغۇر ئادەم=N=ئادەم قاتارىدىنمۇ=N=قاتارى چىقىرۋەتكىلى=V=چىق ؟=N=؟
情感分数 = -6.2900004	ئانىسىنى=N=ئانا ئۇرغانلىقى=V=ئۇر راستلا=A=راست بولسا=V=بول بۇ=P=بۇ بالىغا=N=بالا ئۆلۈم=V=ئۆل ھەقكەن=A=ھەق ئانىغا=N=ئانا بىرىلگەن=V=بەر جازا=A=جازا ئېغىر=A=ئېغىر كېىپتۇ=V=كەت
情感分数 = -6.29	ھەممىمىز=P=ھەممە بارىلىق=A=بارىلىق ھارامدىن=A=ھارام خۇددى=T=خۇددى چوشقا=N=چوشقا گۆشىدە=N=گۆش قىلىنغان=V=قىل قورداقنى=N=قورداق يېيىشتىن=V=يە سەسكەنگەندەك=V=سەسكەن سەسكەنگەن=V=سەسكەن بولساق=V=بول ھە=T=ھە !=N=!
情感分数 = -6.29	مۇشۇ=P=مۇشۇ توربەتتە=N=تور ۋىجدانىنى=N=ۋىجدان ئىت=N=ئىت يەپ=V=يە كەتكەن=V=كەت بىرنىمىلەر=N=بىرنىمە پۇل=N=پۇل قۇللىرى=N=قۇل ئىمانسىز=A=ئىمانسىز بىرنىمىلەر=N=بىرنىمە كۆپكەن=A=كۆپ دەيمەن=V=دە !=N=!
情感分数 = -6.29	چۆلدە=N=چۆل ئۇسسۇزلۇقتىن=A=ئۇسسۇزلۇق ئۆلەر=V=ئۆل ھالەتتە=N=ھالەت ياتقان=V=يات ئادەم=N=ئادەم يانچۇقىدىن=N=يانچۇق ئالما=N=ئالما تېلېفونىنى=N=تېلېفون ئاستا=A=ئاستا چىقىرىپ=V=چىق كالپۇكىنى=N=كالپۇك يالاپ=V=يالا قويۇپتۇ=V=قوي
情感分数 = -6.29	ئىمام=N=ئىمام ئەييۇھەنناس=E=ئەييۇھەنناس ئاۋۇ=P=ئاۋۇ ئادىمىي=A=ئادىمىي ھايۋانغا=N=ھايۋان قاراڭلار=V=قارا دەپ=V=دە ۋارقىرىدى=V=ۋارقىراش
情感分数 = -6.29	ئەييۇھەنناس=E=ئەييۇھەنناس ئاۋۇ=P=ئاۋۇ ئادىمىي=N=ئادەم ھايۋانغا=N=ھايۋان قاراڭلار=V=قارا دەپ=V=دە ۋارقىرىدى=V=ۋارقىرا ئىمام=N=ئىمام
情感分数 = -6.29	باشقا=A=باشقا دولەت=N=دولەت بولسا=V=بول ئويلىشپ=V=ئويلىشپ باقسا=V=باق بولىدۇ=V=بول لىكىن=C=لىكىن ئاۋۇ=P=ئاۋۇ گىرمانيە=N=گىرمانيە قېرىلارغا=A=قېرى ئەزەلىدىن=N=ئەزەل ئورۇن=N=ئورۇن يوق=V=يوق ھۇجۇمچىلىرى=N=ھۇجۇمچى يارلىنپ=V=يارلان قالسا=V=قال بۇنى=P=بۇ ئىلىپ=V=ئىلىپ بىرشى=V=بىرش قانداقىكن=V=قانداق
情感分数 = -6.29	چېكنسەڭمۇ=V=چېكىنىش چېكىنگنە=V=چېكىنىش يا=N=يا بولمسا=V=بول ئۆلۈپلا=V=ئۆل كەت=V=كەت مىسسى=N=مىسسى شۇنىڭ=P=شۇنىڭ بىلەن=R=بىلەن ھەممە=P=ھەممە يەر=N=يەر تىنجىيدۇ=V=تىنجىيدۇ
情感分数 = -6.29	ھەي=E=ھەي بارىنىڭ=N=بارى ئائىلىسىدىكىلەرنى=N=ئائىلە ھاقارەتلىگەن=A=ھاقارەت نىمىنىمۇ=P=نىمە تەڭ=A=تەڭ قوشۇپ=V=قوش جازالىسى=V=جازا بولاتتى=V=بول ئەسلى=D=ئەسلى
情感分数 = -6.29	قىلغان=V=قىل خىيانىتىڭلار=A=خىيانەت تارقاتقان=V=تارقات غەيۋەتلىرىڭلار=A=غەيۋەت ھارام=A=ھارام يېگەن=V=يە ھەققىڭلار=N=ھەققى چاپلىغان=V=چاپلا تۆھمەتلىرىڭلار=A=تۆھمەت بارچە=P=بارچە بەندىلەردىن=N=بەندە ھېساپ=N=ھېساپ ئالىدىغان=V=ئال كۈنى=N=كۈن بوينۇڭلارغا=N=بويۇن سىرتماق=N=سىرتماق بولغۇسى=V=بول
情感分数 = -6.29	ۋاي=E=ۋاي خۇدايىم=N=خۇدا ئەمدى=D=ئەمدى بۇ=P=بۇ قوپۇپتىدە=V=قوپ كۇلۇب=N=كۇلۇب ئالمىشىمەن=V=ئالماش دەپ=V=دە باللاكمۇ=N=باللاك كەتسە=V=كەت شىۋچىنكومۇ=N=شىۋچىنكو كەتسە=V=كەت ئەمدى=D=ئەمدى لامپارد=N=لامپارد كىتىدىغان=V=كەت بولسا=V=بول چىلسىدا=N=چىلسى بىرمەسلە=N=بىرمەسلە بارمۇ=V=بار قانداق=P=قانداق ؟=V=؟
情感分数 = -6.29	قاچانلا=P=قاچان قارىسا=V=قارا قاقشاپ=A=قاقشاپ زارلاپ=A=زارلاپ يۈرگەن=V=يۈر قىلىدىغانغا=V=قىل باشقا=A=باشقا ئىش=N=ئىش يوقمىدۇ=V=يوق ؟=N=؟
情感分数 = -6.29	ماڭا=P=ماڭا باتىستوتانىڭ=N=باتىستوتا يىلىدىكى=N=يىل يىغىسى=N=يىغا بىلەن=R=بىلەن زىدانىنىڭ=N=زىدانى يىلدىكى=N=يىل قىزىل=A=قىزىل كارتىسى=N=كارتا ھەم=C=ھەم كىچىك=A=كىچىك رونالدونىڭ=N=رونالدو نۇقتا=N=نۇقتا توپنى=N=توپ كىرگۈزەلمەي=V=كىر دۈم=A=دۈم يېتىپ=V=يات يىغلىغىنى=V=يىغلا
情感分数 = -6.29	كىنولىرىغا=N=كىنو قارىسا=V=قارا شۇنداق=P=شۇنداق يۈرەكنى=N=يۈرەك تىتىرتىدىغان=V=تىتىرىتىش ئاللاھنى=N=ئاللاھ مەدھىيەلەيدىغان=A=مەدھىيە سۆزلەرنى=N=سۆز قىلىپ=V=قىل كېتەتتى=V=كەت ئەپسۇس=E=ئەپسۇس ئەمەلىيەت=N=ئەمەلىيەت ئەكىسچىكە=A=ئەكىسچە ئەمەسمۇ=T=ئەمەس
情感分数 = -6.29	كۆزلىرىمدىن=N=كۆز ئېتىلىپ=V=ئات چىققان=V=چىق ئاشۇ=P=ئاشۇ ياشلارغا=N=ياش قاراپ=V=قارا قورقتۇممىكىن=A=قورقۇش دەپتىمەن=V=دە ئەسلى=D=ئەسلى ئىچىمدىكى=N=ئىچ دېيەلمىگەن=V=دە ئاشۇ=P=ئاشۇ گەپلەرنى=N=گەپ دەۋېتەلىگەنلىكىمدىن=V=دە زۇلۇمغا=A=زۇلۇم قارشى=A=قارشى چىققان=V=چىق غەزەپ=A=غەزەپ ياشلىرى=N=ياش ئېكەن=V=ئېكەن ئەمەسمۇ=T=ئەمەسمۇ
情感分数 = -6.29	دادىسى=N=دادا سىياسىي=A=سىياسىي سەۋەبلىك=A=سەۋەبلىك تۈرمىگە=N=تۈرمە كىرىپ=V=كىر كەتكەن=V=كەت ئاغىنەمنىڭ=N=ئاغىنە دادامنىڭ=N=دادا چىقىش=V=چىق ۋاقتىنى=N=ۋاقت يىل=N=يىل ئاي=N=ئاي كۈن=N=كۈن ساناپ=V=سانا ئۆتىۋاتىمەن=V=ئۆت ئاكا=N=ئاكا دىگەن=V=دە گىپىنى=N=گەپ ئاڭلاپ=V=ئاڭلا ئىچىم=N=ئىچ سېرىلىپ=V=سېرىلىپ كەتتى=V=كەت
情感分数 = -6.29	ئۆلمىسەكلا=V=ئۆل ئاجايىپ=A=ئاجايىپ ئىشلارنى=N=ئىش كۆرمىزبۈگۈن=V=كۆر بىر=M=بىر ئاكاڭزىغا=N=ئاكا دەردىمنى=A=دەرد ئېيتىپتىمەن=V=ئېيت ئۇ=P=ئۇ ئادەممۇ=N=ئادەم بىر=M=بىر باشلاپ=V=باشلا كەتتى=V=كەت ئۇنى=P=ئۇ ئەمدى=D=ئەمدى كۆرۋاتقاندەك=V=كۆر ئۆزۈمنىڭ=P=ئۆز تېخى=D=تېخى كىرمىگەن=V=كىر تۆشۈكنىڭ=N=تۆشۈك جىقلىقىنى=A=جىق ھىس=N=ھىس قىلدىم=V=قىل تېخى=D=تېخى كىچىككەنمەن=A=كىچىك سىرىتىغا=D=سىرىت قاراپ=V=قارا ئادەمگە=N=ئادەم باھا=N=باھا بەرگىلى=V=بەر بولمايدىكەن=V=بول جۇمۇ=T=جۇمۇ سەزگۈ=N=سەزگۈ دېگەنمۇ=V=دە خاتا=A=خاتا نەسىكەن=N=نەرسە
情感分数 = -6.29	ئەييۇھەنناس=E=ئەييۇھەنناس ئاۋۇ=P=ئاۋۇ ئادىمىي=A=ئادىمىي ھايۋانغا=N=ھايۋان قاراڭلار=V=قارا دەپ=V=دە ۋارقىرىدى=V=ۋارقىرا ئىمام=N=ئىمام
情感分数 = -6.29	گۇناھلىرىم=A=گۇناھ بەك=D=بەك جىق=A=جىق بەزىدە=P=بەزى ئاللاھتىن=N=ئاللاھ گۇناھلىرىمنى=A=گۇناھ تىلەشتىن=V=تىلەش خىجىل=A=خىجىل بوپ=V=بوپ كېتىمەن=V=كەت
情感分数 = -6.29	نىمىشقا=P=نىمىش مەركەزگە=N=مەركەز قارايدىغان=V=قارا كارخانىلار=N=كارخانا شۇ=P=شۇ تاللاشلارغا=N=تاللاش قاتناشمايدۇ=V=قاتناش ئۇنىڭ=P=ئۇنىڭ ئۇستىگە=D=ئۇستى بەزى=P=بەزى كارخانىلارنىڭ=N=كارخانا مۇئاشىمۇ=N=مۇئاش سەل=D=سەل توۋەن=A=توۋەن قارىسام=V=قارا بىر=M=بىر قىسىم=N=قىسىم بالىلار=N=بالا خېمىيە=N=خېمىيە ئوقۇغانكەن=V=ئوقۇ نىمىشقا=P=نىمە مەركىزى=N=مەركەز كارخانىلارنىڭ=N=كارخانا ئادەم=N=ئادەم ئىشلىرى=N=ئىش تارماقلىرى=N=تارماق كىلىپ=V=كەل شۇ=P=شۇ ئوقۇغۇچىلارنى=N=ئوقۇغۇچى تاللىمايدۇ=V=تاللا
情感分数 = -6.2200003	ناھايىتى=D=ناھايىتى ياخشى=A=ياخشى يېزلىغان=V=ياز ئەسەركەن=N=ئەسەر باشلىقلارنىڭ=N=باشلىق بىيۇگىراتلىقى=A=بىيۇگرات تۈپەيلىدىن=R=تۈپەيلى ئىدارىدە=N=ئىدارە ئۈنلۈكرەك=A=ئۈنلۈك ئوسۇرۇشقىمۇ=V=ئوسۇر جۈرئەت=N=جۈرئەت قىلالمايدىغان=V=قىل بولۇپ=V=بول قالدۇق=V=قال ناۋادا=C=ناۋادا ئوسۇرۇپ=V=ئوسۇر سالساقمۇ=V=سال يالاقچى=A=يالاقچى غالچىلار=A=غالچى بىردەمدە=D=بىردەم باشلىققا=N=باشلىق چېقىپ=V=چېقىپ كۈن=N=كۈن ئالغىلى=V=ئال قويمايدۇ=V=قوي
情感分数 = -6.0750003	چىلسنىڭ=N=چىلسى نەدە=P=نەدە مەينەت=A=مەينەت قاملاشماپتۇ=A=قاملاشماپتۇ بۇ=P=بۇ چىلسىنىڭ=N=چىلسى شۇنداق=P=شۇنداق چىرايلىق=A=چىرايلىق تۇرسا=V=تۇر ئەڭ=D=ئەڭ سەتى=A=سەت شەھەرنىڭ=N=شەھەر كىيىمى=N=كىيىم بۇ=P=بۇ تىمىدا=V=تىما دىيىلگەندەكلا=V=دە
情感分数 = -6.0050006	ئېسىمىزدە=N=ئەس بولسۇنكى=V=بول ئۇيغۇر=N=ئۇيغۇر قىزلىرى=N=قىز يەنە=C=يەنە مۇشۇنداق=P=مۇشۇنداق قىلىۋەرسە=V=قىل ئەخلاقسىز=A=ئەخلاقسىز شەرمىي=N=شەرمى ھاياسىز=A=ھاياسىز ئىپپەت=A=ئىپپەت نۇمۇسىنى=A=نۇمۇس قەدىرلىمەيدىغان=N=قەدىر قىزلار=N=قىز يەنە=D=يەنە كۆپىيىۋەرسە=A=كۆپ ئېنىقكى=A=ئېنىق ئۇلار=N=ئۇلار بىزنى=P=بىز قاباھەتلىك=A=قاباھەتلىك دوزاخقا=N=دوزاخ باشلاپ=V=باش بارىدۇ=V=بار
情感分数 = -6.005	بۇمۇ=P=بۇ تارىخقا=N=تارىخ يېزىلغۇسى=V=ياز ۋە=C=ۋە بۇ=P=بۇ ناكەسلەر=A=ناكەس قاتتىق=A=قاتتىق جازاغا=N=جازا تارتىلغۇسى=V=تارت ئىنشائاللاھ=N=ئىنشائاللاھ
情感分数 = -6.005	ئۇ=P=ئۇ ئەشەددىي=A=ئەشەددىي ئۇرۇش=V=ئۇرۇش جىنايەتچىسى=A=جىنايەت ئۇ=P=ئۇ ئۆلتۈرگەن=V=ئۆل ئادەملەر=N=ئادەم نۇرغۇن=A=نۇرغۇن بىگۇناھلارمۇ=A=بىگۇناھ بارغۇ=V=بار ؟=N=؟
情感分数 = -6.005	مىسىر=N=مىسىر ئەزەلدىن=D=ئەزەلدىن جۇڭگونىڭ=N=جۇڭگو ئايرىلماس=A=ئايرىلماس بىر=M=بىر قىسمى=N=قىسم بەك=D=بەك لاۋزىكەن=A=لاۋزا خەنسولانىڭ=N=خەنسو ئۆزى=P=ئۆز نومۇس=A=نومۇس قىلىپ=V=قىل كەتتى=V=كەت
情感分数 = -6.0000005	نىرۋىسىدىن=N=نىرۋا ۋاقىتلىق=A=ۋاقىتلىق مەسىلە=N=مەسىلە چىققان=V=چىق گەپ=N=گەپ قاراپ=V=قارا تۇرۇڭلار=V=تۇر تەكشۇرسە=V=تەكشۇر مەنمۇ=P=مەن نىمە=P=نىمە بولغىنىنى=V=بول بىلەلمىدىم=V=بىل دەيدۇ=V=دە شۇ=P=شۇ
情感分数 = -6.0	تىللىغىنىم=N=تىل تىللىغان=V=تىللا سەن=P=سەن شۇ=Y=شۇ نۇمۇسسىز=A=نۇمۇسسىز لۈكچەك=A=لۈكچەك
情感分数 = -6.0	ئىلىمسىز=A=ئىلىمسىز ئەل=N=ئەل ئۆزگىلەرگە=P=ئۆزگە يەم=N=يەم بولۇپ=V=بول ئۇلارنىڭ=P=ئۇلار ئايىغى=N=ئاياغ ئاستىدا=D=ئاستى يانجىلىدۇ=V=يانجىلىدۇ
情感分数 = -6.0	ھەي=E=ھەي دىسە=V=دە گەپ=N=گەپ دىمىسە=V=دە دەرت=A=دەرت دەڭلا=V=دە ئارتۇق=A=ئارتۇق سۆزلىسەك=V=سۆزلە بولمايدۇ=V=بول بۇ=P=بۇ
情感分数 = -6.0	روھى=N=روھى مىيىپلىق=A=مىيىپلىق ھەممىدىن=P=ھەممە يامان=A=يامان بەزى=P=بەزى كىشىلەر=N=كىشى مىيىپ=N=مىيىپ كىشىلەرچىلىكمۇ=N=كىشى ئەمەس=V=ئەمەس
情感分数 = -6.0	بوينىغا=N=بويۇن زەنجىر=N=زەنجىر دىگەندەك=V=دە بىرنىمىلەرنى=N=بىرنىمە تاقىۋالغان=V=تاقا ئوغۇللارنى=N=ئوغۇل كۆرسەم=V=كۆر تىلىنى=N=تىل چىقىرىپ=V=چىق شۆلگىيىنى=N=شۆلگەي ئېقىتىپ=V=ئېقىت تۇرغان=V=تۇر مەينەت=A=مەينەت تۈكلۈك=A=تۈكلۈك غالجىر=A=غالجىر ئىت=N=ئىت كۆز=N=كۆز ئالدىمغا=N=ئالدى كىلىدۇ=V=كەل
情感分数 = -6.0	مىنىڭ=N=مەن گۆدۈكۈم=N=گۆدۈك نىمىشقا=P=نىمىش بىكادىن=A=بىكادىن بىكا=A=بىكا ئۆچۈپ=V=ئۆچ قالىدۇ=V=قال ؟=N=؟
情感分数 = -6.0	ئاھ=E=ئاھ مەن=P=مەن زادى=D=زادى قانداق=P=قانداق قىلىشىىم=V=قىل كېرەك=V=كېرەك زادى=D=زادى قانداق=P=قانداق قىلىشىم=V=قىل كېرەك=V=كېرەك ؟=N=؟
情感分数 = -6.0	توۋا=E=توۋا توۋا=E=توۋا باشقىلارغا=P=باشقا باھا=N=باھا بىرىپ=V=بەر كىسىپ=V=كىسىپ ئېيتىۋەتكەنلەر=V=ئېيىت مىڭ=M=مىڭ توۋا=E=توۋا
情感分数 = -6.0	بارات=N=بارات تەلۋە=A=تەلۋە بىلەن=R=بىلەن مۇرات=N=مۇرات تەلۋە=A=تەلۋە ئىلگىرى=D=ئىلگىرى قانداق=P=قانداق بۇلۇپ=V=بول چىقىشالىغان=V=چىقىش بولغۇيتى=V=بول
情感分数 = -6.0	خەق=N=خەق مېھمان=N=مېھمان بېرىپ=V=بەر غەلىبە=A=غەلىبە قىلغاندىكىن=V=قىل خوش=A=خوش بولىدىغان=V=بول گەپ=N=گەپ خەقنىڭ=N=خەق خوشاللىقىغا=A=خوشاللىق چىدىماي=V=چىدا چىچاڭشىپ=A=چىچاڭشىش جېدەل=A=جېدەل چىقارغاندۇ=V=چىقار نېمىسلار=N=نېمىس
情感分数 = -6.0	ھەي=E=ھەي قېرى=A=قېرى بۇ=P=بۇ ئۆيۈڭدە=N=ئۆي بېنزىن=N=بېنزىن تۇڭى=N=تۇڭ بارمۇ=V=بار نېمە=P=نېمە ؟=V=؟
情感分数 = -6.0	ئەتىگەندە=N=ئەتىگەن بىسمىللا=N=بىسمىللا دېمەي=V=دە تۇرۇپلا=V=تۇر ئىككى=M=ئىككى ياشلىق=N=ياش ئوغلۇمدىن=N=ئوغۇل كۆزۈمگە=N=كۆز بىر=M=بىر شاپىلاق=N=شاپىلاق يېگەن=V=يە ئىدىم=V=ئىدى تاس=D=تاس قاپتۇ=V=قال چاتاق=A=چاتاق چىققىلى=V=چىق
情感分数 = -6.0	ھەي=E=ھەي دۇنيا=N=دۇنيا پۇتبول=N=پۇتبول مۇسابىقىسى=N=مۇسابىقە كېلەي=V=كەل دىگەندە=V=دە بۇ=P=بۇ پۇتبولچىلارغا=N=پۇتبولچى نېمە=P=نېمە بولغاندۇ=V=بول ھەممىسى=P=ھەممە يارلىنىپ=V=يارلان
情感分数 = -6.0	بۇ=P=بۇ راستىنلا=A=راس ئاجايىپ=A=ئاجايىپ ئادەمكەن=N=ئادەم رونالدودىن=N=رونالدو بەك=D=بەك ئاچچىغى=A=ئاچچىق يامانكەن=A=يامان دەپ=V=دە ئاڭىلىغانىدىم=V=ئاڭلا
情感分数 = -6.0	ياخشى=A=ياخشى ئەمما=C=ئەمما شېئىر=N=شېئىر سەل=D=سەل گۇڭگا=A=گۇڭگا نېمە=P=نېمە !=V=!
情感分数 = -6.0	ئاھ=E=ئاھ ئاپام=N=ئاپا بىچارە=A=بىچارە قانداقمۇ=P=قانداق قىلار=V=قىل ئەمدى=D=ئەمدى
情感分数 = -6.0	ھەي=E=ھەي مۇخپىر=N=مۇخپىر بولماقمۇ=V=بول تەس=A=تەس چولپان=A=چولپان بولماق=V=بول ئۇنىڭدىنمۇ=P=ئۇ تەس=A=تەس ئامال=N=ئامال يوق=V=يوق
